"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"06/30/2022","19:30:00","0313 SW  SW","12","5","117","5","138","8","138","8","30","","","","",""
"06/30/2022","19:30:00","0313 SW  SW","54","5","119","6","116","9","116","9","26","83.3","-1.5","75.0","76",""
"06/30/2022","19:30:00","0313 SW  SW","162","5","124","7","122","10","122","10","22","","","","",""
"06/30/2022","19:30:00","0313 SW  SW","204","5","116","7","117","9","117","9","20","83.2","","74.9","76",""
"06/30/2022","19:30:00","0313 SW  SW","295","5","","","","","","","","","","","",""
"06/30/2022","19:30:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"06/30/2022","19:30:00","0313 SW  SW","492","5","","","","","","","","","","","",""
"06/30/2022","19:30:00","VAB 01","195","5","","","","","","","","85.4","","74.5","70",""
"06/30/2022","19:30:00","VAB 01","359","5","","","","","","","","85.7","","73.0","66",""
"06/30/2022","19:35:00","0002 NW  SE","6","5","","","","","","","","90.2","","75.0","61",""
"06/30/2022","19:35:00","0002 NW  SE","12","5","129","6","148","9","149","10","11","","","","",""
"06/30/2022","19:35:00","0002 NW  SE","54","5","125","7","136","10","144","11","11","83.5","-6.7","75.1","76",""
"06/30/2022","19:35:00","0002 NW  SE","90","5","128","7","155","11","147","12","10","","","","",""
"06/30/2022","19:35:00","0002 NW  SE","145","5","123","7","141","11","143","11","9","","","","",""
"06/30/2022","19:35:00","0002 NW  SE","204","5","127","8","146","10","141","11","7","82.6","","77.3","84",""
"06/30/2022","19:35:00","0006 NW  SE","6","5","","","","","","","","85.0","","76.2","75",""
"06/30/2022","19:35:00","0006 NW  SE","12","5","116","4","140","9","138","10","21","","","","",""
"06/30/2022","19:35:00","0006 NW  SE","54","5","121","8","113","12","113","12","10","83.2","-1.8","76.8","81",""
"06/30/2022","19:35:00","0006 NW  SE","162","5","126","8","110","13","110","13","8","","","","",""
"06/30/2022","19:35:00","0006 NW  SE","204","5","127","10","144","13","144","13","7","81.5","","75.5","82",""
"06/30/2022","19:35:00","SLC 40","150","5","","","","","","","","","","","",""
"06/30/2022","19:35:00","SLC 40","151","5","","","","","","","","","","","",""
"06/30/2022","19:35:00","SLC 40","152","5","","","","","","","","","","","",""
"06/30/2022","19:35:00","SLC 41","50","5","129","8","135","16","135","16","19","","","","",""
"06/30/2022","19:35:00","SLC 41","51","5","134","10","128","15","128","15","14","","","","",""
"06/30/2022","19:35:00","SLC 41","230","5","130","8","139","14","140","15","10","","","","",""
"06/30/2022","19:35:00","SLC 41","231","5","130","12","121","16","121","16","8","","","","",""
"06/30/2022","19:35:00","0110 NW  SE","6","5","","","","","","","","84.8","","75.6","74",""
"06/30/2022","19:35:00","0110 NW  SE","12","5","135","6","149","12","149","12","17","","","","",""
"06/30/2022","19:35:00","0110 NW  SE","54","5","134","8","138","14","138","14","15","82.6","-2.2","75.4","79",""
"06/30/2022","19:35:00","0110 NW  SE","162","5","129","11","119","14","142","14","10","","","","",""
"06/30/2022","19:35:00","0110 NW  SE","204","5","126","10","119","15","119","15","10","82.0","","75.2","80",""
"06/30/2022","19:35:00","0313 NE  SW","6","5","","","","","","","","85.1","","78.2","80","1018.8"
"06/30/2022","19:35:00","0313 NE  SW","12","5","128","4","99","7","126","8","31","","","","",""
"06/30/2022","19:35:00","0313 NE  SW","54","5","129","6","143","10","143","10","25","83.8","-1.3","76.2","78",""
"06/30/2022","19:35:00","0313 NE  SW","162","5","129","6","122","9","119","9","22","","","","",""
"06/30/2022","19:35:00","0313 NE  SW","204","5","129","6","131","9","131","9","19","82.6","","76.9","83",""
"06/30/2022","19:35:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"06/30/2022","19:35:00","0313 NE  SW","394","5","","","","","","","","","","","",""
"06/30/2022","19:35:00","0313 NE  SW","492","5","","","","","","","","","","","74",""
"06/30/2022","19:35:00","0002 SE  SE","6","5","","","","","","","","86.4","","78.3","77",""
"06/30/2022","19:35:00","0002 SE  SE","12","5","130","7","139","11","123","12","12","","","","",""
"06/30/2022","19:35:00","0002 SE  SE","54","5","122","9","123","11","123","11","11","86.1","-0.3","77.7","76",""
"06/30/2022","19:35:00","0002 SE  SE","90","5","136","9","162","11","155","12","10","","","","",""
"06/30/2022","19:35:00","0002 SE  SE","145","5","127","9","146","11","128","12","8","","","","",""
"06/30/2022","19:35:00","0002 SE  SE","204","5","133","9","127","12","127","12","7","82.5","","76.1","81",""
"06/30/2022","19:35:00","0006 SE  SE","6","5","","","","","","","","85.2","","76.4","75",""
"06/30/2022","19:35:00","0006 SE  SE","12","5","121","4","122","11","122","11","26","","","","",""
"06/30/2022","19:35:00","0006 SE  SE","54","5","118","10","127","14","127","14","12","82.3","-2.9","75.1","79",""
"06/30/2022","19:35:00","0006 SE  SE","162","5","127","11","112","15","112","15","7","","","","",""
"06/30/2022","19:35:00","0006 SE  SE","204","5","130","11","133","14","133","14","7","81.0","","75.7","84",""
"06/30/2022","19:35:00","0110 SE  SE","6","5","","","","","","","","84.4","","75.6","75",""
"06/30/2022","19:35:00","0110 SE  SE","12","5","137","7","139","11","139","11","20","","","","",""
"06/30/2022","19:35:00","0110 SE  SE","54","5","142","10","150","14","150","14","16","82.6","-1.8","76.2","81",""
"06/30/2022","19:35:00","0110 SE  SE","162","5","135","11","124","15","124","15","11","","","","",""
"06/30/2022","19:35:00","0110 SE  SE","204","5","133","11","126","16","126","16","10","81.1","","73.6","78",""
"06/30/2022","19:35:00","0313 SW  SW","6","5","","","","","","","","85.2","","77.6","78",""
"06/30/2022","19:35:00","0313 SW  SW","12","5","124","4","107","7","138","8","30","","","","",""
"06/30/2022","19:35:00","0313 SW  SW","54","5","124","6","133","9","116","9","26","83.3","-1.9","75.3","77",""
"06/30/2022","19:35:00","0313 SW  SW","162","5","131","6","114","9","122","10","22","","","","",""
"06/30/2022","19:35:00","0313 SW  SW","204","5","122","6","116","9","117","9","20","83.2","","75.2","77",""
"06/30/2022","19:35:00","0313 SW  SW","295","5","","","","","","","","","","","",""
"06/30/2022","19:35:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"06/30/2022","19:35:00","0313 SW  SW","492","5","","","","","","","","","","","",""
"06/30/2022","19:35:00","VAB 01","195","5","","","","","","","","85.4","","74.5","70",""
"06/30/2022","19:35:00","VAB 01","359","5","","","","","","","","85.7","","73.0","66",""
"06/30/2022","19:40:00","0002 NW  SE","6","5","","","","","","","","90.5","","75.2","61",""
"06/30/2022","19:40:00","0002 NW  SE","12","5","132","6","141","11","141","11","11","","","","",""
"06/30/2022","19:40:00","0002 NW  SE","54","5","124","7","143","11","143","11","10","83.1","-7.4","75.1","77",""
"06/30/2022","19:40:00","0002 NW  SE","90","5","124","7","147","10","155","11","10","","","","",""
"06/30/2022","19:40:00","0002 NW  SE","145","5","123","7","128","11","128","11","9","","","","",""
"06/30/2022","19:40:00","0002 NW  SE","204","5","125","8","145","11","145","11","7","82.0","","77.0","85",""
"06/30/2022","19:40:00","0006 NW  SE","6","5","","","","","","","","86.3","","76.2","72",""
"06/30/2022","19:40:00","0006 NW  SE","12","5","121","4","113","9","113","9","20","","","","",""
"06/30/2022","19:40:00","0006 NW  SE","54","5","127","7","112","11","113","12","10","84.2","-2.1","76.6","78",""
"06/30/2022","19:40:00","0006 NW  SE","162","5","125","8","108","14","108","14","8","","","","",""
"06/30/2022","19:40:00","0006 NW  SE","204","5","127","9","126","12","144","13","7","82.0","","75.6","81",""
"06/30/2022","19:40:00","SLC 40","150","5","","","","","","","","","","","",""
"06/30/2022","19:40:00","SLC 40","151","5","","","","","","","","","","","",""
"06/30/2022","19:40:00","SLC 40","152","5","","","","","","","","","","","",""
"06/30/2022","19:40:00","SLC 41","50","5","128","8","135","14","135","16","19","","","","",""
"06/30/2022","19:40:00","SLC 41","51","5","123","9","123","14","128","15","13","","","","",""
"06/30/2022","19:40:00","SLC 41","230","5","129","9","139","15","139","15","10","","","","",""
"06/30/2022","19:40:00","SLC 41","231","5","127","13","132","15","121","16","8","","","","",""
"06/30/2022","19:40:00","0110 NW  SE","6","5","","","","","","","","84.2","","75.0","74",""
"06/30/2022","19:40:00","0110 NW  SE","12","5","118","6","112","10","149","12","16","","","","",""
"06/30/2022","19:40:00","0110 NW  SE","54","5","118","8","109","13","138","14","14","82.1","-2.1","74.6","78",""
"06/30/2022","19:40:00","0110 NW  SE","162","5","121","10","128","14","119","14","9","","","","",""
"06/30/2022","19:40:00","0110 NW  SE","204","5","119","10","109","14","119","15","9","81.6","","74.1","78",""
"06/30/2022","19:40:00","0313 NE  SW","6","5","","","","","","","","84.1","","77.3","80","1018.7"
"06/30/2022","19:40:00","0313 NE  SW","12","5","129","5","135","8","135","8","31","","","","",""
"06/30/2022","19:40:00","0313 NE  SW","54","5","125","7","127","10","127","10","24","83.5","-0.6","75.9","78",""
"06/30/2022","19:40:00","0313 NE  SW","162","5","126","8","126","11","126","11","22","","","","",""
"06/30/2022","19:40:00","0313 NE  SW","204","5","126","8","125","11","125","11","19","82.2","","76.5","83",""
"06/30/2022","19:40:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"06/30/2022","19:40:00","0313 NE  SW","394","5","","","","","","","","","","","",""
"06/30/2022","19:40:00","0313 NE  SW","492","5","","","","","","","","","","","72",""
"06/30/2022","19:40:00","0002 SE  SE","6","5","","","","","","","","86.0","","78.3","78",""
"06/30/2022","19:40:00","0002 SE  SE","12","5","134","7","136","10","139","11","12","","","","",""
"06/30/2022","19:40:00","0002 SE  SE","54","5","123","8","115","12","115","12","10","86.4","0.4","77.9","76",""
"06/30/2022","19:40:00","0002 SE  SE","90","5","134","8","147","12","147","12","10","","","","",""
"06/30/2022","19:40:00","0002 SE  SE","145","5","126","9","129","12","129","12","8","","","","",""
"06/30/2022","19:40:00","0002 SE  SE","204","5","131","10","133","13","133","13","7","81.9","","75.9","82",""
"06/30/2022","19:40:00","0006 SE  SE","6","5","","","","","","","","86.4","","76.7","73",""
"06/30/2022","19:40:00","0006 SE  SE","12","5","128","4","158","9","122","11","25","","","","",""
"06/30/2022","19:40:00","0006 SE  SE","54","5","123","8","117","13","127","14","12","83.4","-3.0","75.0","76",""
"06/30/2022","19:40:00","0006 SE  SE","162","5","127","10","107","14","112","15","8","","","","",""
"06/30/2022","19:40:00","0006 SE  SE","204","5","129","10","132","13","133","14","7","81.6","","75.9","83",""
"06/30/2022","19:40:00","0110 SE  SE","6","5","","","","","","","","83.9","","75.1","75",""
"06/30/2022","19:40:00","0110 SE  SE","12","5","118","7","125","11","125","11","18","","","","",""
"06/30/2022","19:40:00","0110 SE  SE","54","5","126","10","118","13","150","14","15","82.2","-1.7","75.8","81",""
"06/30/2022","19:40:00","0110 SE  SE","162","5","126","12","124","14","124","15","10","","","","",""
"06/30/2022","19:40:00","0110 SE  SE","204","5","127","12","123","14","126","16","9","80.7","","72.4","76",""
"06/30/2022","19:40:00","0313 SW  SW","6","5","","","","","","","","84.2","","76.6","78",""
"06/30/2022","19:40:00","0313 SW  SW","12","5","122","5","126","9","126","9","30","","","","",""
"06/30/2022","19:40:00","0313 SW  SW","54","5","119","8","121","11","121","11","26","82.8","-1.4","74.9","77",""
"06/30/2022","19:40:00","0313 SW  SW","162","5","124","9","123","11","123","11","21","","","","",""
"06/30/2022","19:40:00","0313 SW  SW","204","5","117","9","123","12","123","12","20","82.4","","74.5","77",""
"06/30/2022","19:40:00","0313 SW  SW","295","5","","","","","","","","","","","",""
"06/30/2022","19:40:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"06/30/2022","19:40:00","0313 SW  SW","492","5","","","","","","","","","","","",""
"06/30/2022","19:40:00","VAB 01","195","5","","","","","","","","85.4","","74.5","70",""
"06/30/2022","19:40:00","VAB 01","359","5","","","","","","","","85.7","","73.0","66",""
"06/30/2022","19:45:00","0002 NW  SE","6","5","","","","","","","","90.3","","75.0","61",""
"06/30/2022","19:45:00","0002 NW  SE","12","5","130","7","147","11","147","11","12","","","","",""
"06/30/2022","19:45:00","0002 NW  SE","54","5","129","8","133","10","143","11","10","82.9","-7.4","75.0","77",""
"06/30/2022","19:45:00","0002 NW  SE","90","5","129","8","155","13","155","13","10","","","","",""
"06/30/2022","19:45:00","0002 NW  SE","145","5","126","8","140","12","140","12","8","","","","",""
"06/30/2022","19:45:00","0002 NW  SE","204","5","130","9","139","13","139","13","7","81.8","","77.2","86",""
"06/30/2022","19:45:00","0006 NW  SE","6","5","","","","","","","","86.9","","76.8","72",""
"06/30/2022","19:45:00","0006 NW  SE","12","5","113","4","141","9","113","9","20","","","","",""
"06/30/2022","19:45:00","0006 NW  SE","54","5","118","7","110","11","112","11","11","84.3","-2.6","76.3","77",""
"06/30/2022","19:45:00","0006 NW  SE","162","5","119","9","114","12","108","14","8","","","","",""
"06/30/2022","19:45:00","0006 NW  SE","204","5","121","9","124","12","124","12","8","81.8","","75.4","81",""
"06/30/2022","19:45:00","SLC 40","150","5","","","","","","","","","","","",""
"06/30/2022","19:45:00","SLC 40","151","5","","","","","","","","","","","",""
"06/30/2022","19:45:00","SLC 40","152","5","","","","","","","","","","","",""
"06/30/2022","19:45:00","SLC 41","50","5","123","6","139","13","135","14","19","","","","",""
"06/30/2022","19:45:00","SLC 41","51","5","127","8","138","13","123","14","14","","","","",""
"06/30/2022","19:45:00","SLC 41","230","5","125","7","146","13","139","15","10","","","","",""
"06/30/2022","19:45:00","SLC 41","231","5","122","12","127","14","132","15","8","","","","",""
"06/30/2022","19:45:00","0110 NW  SE","6","5","","","","","","","","84.2","","75.0","74",""
"06/30/2022","19:45:00","0110 NW  SE","12","5","127","6","142","11","142","11","16","","","","",""
"06/30/2022","19:45:00","0110 NW  SE","54","5","124","8","102","12","109","13","13","82.8","-1.4","75.2","78",""
"06/30/2022","19:45:00","0110 NW  SE","162","5","123","10","133","14","133","14","9","","","","",""
"06/30/2022","19:45:00","0110 NW  SE","204","5","121","10","127","15","127","15","9","82.3","","74.4","77",""
"06/30/2022","19:45:00","0313 NE  SW","6","5","","","","","","","","85.0","","78.1","80","1018.5"
"06/30/2022","19:45:00","0313 NE  SW","12","5","119","5","137","8","137","8","27","","","","",""
"06/30/2022","19:45:00","0313 NE  SW","54","5","117","8","127","11","127","11","20","83.4","-1.6","75.8","78",""
"06/30/2022","19:45:00","0313 NE  SW","162","5","125","8","117","10","126","11","16","","","","",""
"06/30/2022","19:45:00","0313 NE  SW","204","5","125","9","123","11","125","11","14","82.3","","76.6","83",""
"06/30/2022","19:45:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"06/30/2022","19:45:00","0313 NE  SW","394","5","","","","","","","","","","","",""
"06/30/2022","19:45:00","0313 NE  SW","492","5","","","","","","","","","","","71",""
"06/30/2022","19:45:00","0002 SE  SE","6","5","","","","","","","","85.6","","78.0","78",""
"06/30/2022","19:45:00","0002 SE  SE","12","5","131","8","132","12","132","12","13","","","","",""
"06/30/2022","19:45:00","0002 SE  SE","54","5","127","10","121","13","121","13","11","86.3","0.7","77.8","76",""
"06/30/2022","19:45:00","0002 SE  SE","90","5","141","10","157","13","157","13","10","","","","",""
"06/30/2022","19:45:00","0002 SE  SE","145","5","129","11","125","13","125","13","8","","","","",""
"06/30/2022","19:45:00","0002 SE  SE","204","5","136","11","137","13","137","13","7","81.7","","76.0","83",""
"06/30/2022","19:45:00","0006 SE  SE","6","5","","","","","","","","87.0","","76.9","72",""
"06/30/2022","19:45:00","0006 SE  SE","12","5","117","4","89","9","89","9","25","","","","",""
"06/30/2022","19:45:00","0006 SE  SE","54","5","113","8","105","12","117","13","12","83.2","-3.8","74.9","76",""
"06/30/2022","19:45:00","0006 SE  SE","162","5","121","10","126","13","107","14","8","","","","",""
"06/30/2022","19:45:00","0006 SE  SE","204","5","124","10","128","13","132","13","8","81.2","","75.9","84",""
"06/30/2022","19:45:00","0110 SE  SE","6","5","","","","","","","","83.9","","75.1","75",""
"06/30/2022","19:45:00","0110 SE  SE","12","5","129","7","147","12","147","12","19","","","","",""
"06/30/2022","19:45:00","0110 SE  SE","54","5","132","9","130","13","130","13","14","82.8","-1.1","76.0","80",""
"06/30/2022","19:45:00","0110 SE  SE","162","5","129","12","126","15","126","15","10","","","","",""
"06/30/2022","19:45:00","0110 SE  SE","204","5","127","12","134","16","134","16","9","81.5","","72.8","75",""
"06/30/2022","19:45:00","0313 SW  SW","6","5","","","","","","","","84.9","","77.7","79",""
"06/30/2022","19:45:00","0313 SW  SW","12","5","112","5","111","9","111","9","27","","","","",""
"06/30/2022","19:45:00","0313 SW  SW","54","5","112","8","112","11","121","11","20","82.8","-2.1","75.2","78",""
"06/30/2022","19:45:00","0313 SW  SW","162","5","124","9","117","10","123","11","16","","","","",""
"06/30/2022","19:45:00","0313 SW  SW","204","5","118","9","114","11","123","12","14","82.5","","74.6","77",""
"06/30/2022","19:45:00","0313 SW  SW","295","5","","","","","","","","","","","",""
"06/30/2022","19:45:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"06/30/2022","19:45:00","0313 SW  SW","492","5","","","","","","","","","","","",""
"06/30/2022","19:45:00","VAB 01","195","5","","","","","","","","85.4","","74.5","70",""
"06/30/2022","19:45:00","VAB 01","359","5","","","","","","","","85.8","","73.1","66",""
"06/30/2022","19:50:00","0002 NW  SE","6","5","","","","","","","","89.9","","75.2","62",""
"06/30/2022","19:50:00","0002 NW  SE","12","5","141","9","147","14","147","14","11","","","","",""
"06/30/2022","19:50:00","0002 NW  SE","54","5","136","10","147","14","147","14","10","83.4","-6.5","75.4","77",""
"06/30/2022","19:50:00","0002 NW  SE","90","5","136","9","144","13","155","13","9","","","","",""
"06/30/2022","19:50:00","0002 NW  SE","145","5","129","9","137","13","137","13","8","","","","",""
"06/30/2022","19:50:00","0002 NW  SE","204","5","131","9","139","12","139","13","7","81.8","","76.5","84",""
"06/30/2022","19:50:00","0006 NW  SE","6","5","","","","","","","","85.6","","75.5","72",""
"06/30/2022","19:50:00","0006 NW  SE","12","5","121","4","138","10","138","10","21","","","","",""
"06/30/2022","19:50:00","0006 NW  SE","54","5","125","7","141","11","110","11","11","83.4","-2.2","76.2","79",""
"06/30/2022","19:50:00","0006 NW  SE","162","5","127","8","118","12","114","12","8","","","","",""
"06/30/2022","19:50:00","0006 NW  SE","204","5","127","9","143","11","124","12","8","81.7","","74.9","80",""
"06/30/2022","19:50:00","SLC 40","150","5","","","","","","","","","","","",""
"06/30/2022","19:50:00","SLC 40","151","5","","","","","","","","","","","",""
"06/30/2022","19:50:00","SLC 40","152","5","","","","","","","","","","","",""
"06/30/2022","19:50:00","SLC 41","50","5","120","6","128","12","139","13","19","","","","",""
"06/30/2022","19:50:00","SLC 41","51","5","116","10","101","13","101","13","14","","","","",""
"06/30/2022","19:50:00","SLC 41","230","5","123","6","133","10","146","13","11","","","","",""
"06/30/2022","19:50:00","SLC 41","231","5","123","11","117","14","127","14","8","","","","",""
"06/30/2022","19:50:00","0110 NW  SE","6","5","","","","","","","","84.0","","76.4","78",""
"06/30/2022","19:50:00","0110 NW  SE","12","5","126","6","144","11","142","11","16","","","","",""
"06/30/2022","19:50:00","0110 NW  SE","54","5","123","8","138","12","102","12","13","82.2","-1.8","76.2","82",""
"06/30/2022","19:50:00","0110 NW  SE","162","5","123","10","132","15","132","15","9","","","","",""
"06/30/2022","19:50:00","0110 NW  SE","204","5","119","9","119","15","127","15","8","81.5","","76.2","84",""
"06/30/2022","19:50:00","0313 NE  SW","6","5","","","","","","","","85.5","","77.9","78","1018.4"
"06/30/2022","19:50:00","0313 NE  SW","12","5","125","5","125","9","125","9","17","","","","",""
"06/30/2022","19:50:00","0313 NE  SW","54","5","122","7","116","10","127","11","14","84.0","-1.5","76.0","77",""
"06/30/2022","19:50:00","0313 NE  SW","162","5","117","8","123","10","117","10","11","","","","",""
"06/30/2022","19:50:00","0313 NE  SW","204","5","116","8","120","10","123","11","11","82.5","","76.5","82",""
"06/30/2022","19:50:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"06/30/2022","19:50:00","0313 NE  SW","394","5","","","","","","","","","","","",""
"06/30/2022","19:50:00","0313 NE  SW","492","5","","","","","","","","","","","73",""
"06/30/2022","19:50:00","0002 SE  SE","6","5","","","","","","","","86.5","","78.0","76",""
"06/30/2022","19:50:00","0002 SE  SE","12","5","143","9","150","14","150","14","13","","","","",""
"06/30/2022","19:50:00","0002 SE  SE","54","5","135","11","126","14","126","14","10","85.9","-0.6","77.5","76",""
"06/30/2022","19:50:00","0002 SE  SE","90","5","145","11","140","14","140","14","10","","","","",""
"06/30/2022","19:50:00","0002 SE  SE","145","5","133","12","127","15","127","15","8","","","","",""
"06/30/2022","19:50:00","0002 SE  SE","204","5","136","12","135","14","135","14","6","81.7","","75.3","81",""
"06/30/2022","19:50:00","0006 SE  SE","6","5","","","","","","","","85.6","","76.0","73",""
"06/30/2022","19:50:00","0006 SE  SE","12","5","128","5","146","10","146","10","25","","","","",""
"06/30/2022","19:50:00","0006 SE  SE","54","5","122","9","136","12","136","12","12","82.4","-3.2","74.5","77",""
"06/30/2022","19:50:00","0006 SE  SE","162","5","128","10","128","12","126","13","8","","","","",""
"06/30/2022","19:50:00","0006 SE  SE","204","5","129","11","129","12","128","13","8","81.1","","75.1","82",""
"06/30/2022","19:50:00","0110 SE  SE","6","5","","","","","","","","83.6","","76.4","79",""
"06/30/2022","19:50:00","0110 SE  SE","12","5","127","6","141","12","147","12","19","","","","",""
"06/30/2022","19:50:00","0110 SE  SE","54","5","131","9","129","13","130","13","14","82.1","-1.5","77.1","85",""
"06/30/2022","19:50:00","0110 SE  SE","162","5","127","11","134","15","134","15","10","","","","",""
"06/30/2022","19:50:00","0110 SE  SE","204","5","126","11","121","15","134","16","9","80.7","","74.7","82",""
"06/30/2022","19:50:00","0313 SW  SW","6","5","","","","","","","","85.4","","77.0","76",""
"06/30/2022","19:50:00","0313 SW  SW","12","5","116","5","124","9","124","9","18","","","","",""
"06/30/2022","19:50:00","0313 SW  SW","54","5","116","8","108","11","108","11","14","83.6","-1.8","74.8","75",""
"06/30/2022","19:50:00","0313 SW  SW","162","5","116","8","109","11","109","11","11","","","","",""
"06/30/2022","19:50:00","0313 SW  SW","204","5","107","8","105","10","114","11","11","83.4","","74.7","75",""
"06/30/2022","19:50:00","0313 SW  SW","295","5","","","","","","","","","","","",""
"06/30/2022","19:50:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"06/30/2022","19:50:00","0313 SW  SW","492","5","","","","","","","","","","","",""
"06/30/2022","19:50:00","VAB 01","195","5","","","","","","","","85.5","","74.6","70",""
"06/30/2022","19:50:00","VAB 01","359","5","","","","","","","","85.7","","73.0","66",""
