"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"01/07/2021","22:15:00","0110 NW  SE","162","5","165","12","165","15","165","15","6","","","","",""
"01/07/2021","22:15:00","0110 NW  SE","204","5","164","13","161","15","173","15","5","68.1","","57.2","68",""
"01/07/2021","22:15:00","0313 NE  SW","6","5","","","","","","","","67.5","","57.4","70","1014.2"
"01/07/2021","22:15:00","0313 NE  SW","12","5","173","4","172","7","161","9","14","","","","",""
"01/07/2021","22:15:00","0313 NE  SW","54","5","176","7","180","11","180","11","14","67.3","-0.2","59.1","75",""
"01/07/2021","22:15:00","0313 NE  SW","162","5","172","11","170","14","170","14","8","","","","",""
"01/07/2021","22:15:00","0313 NE  SW","204","5","169","12","173","15","162","15","7","67.6","","57.5","70",""
"01/07/2021","22:15:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"01/07/2021","22:15:00","0313 NE  SW","394","5","182","24","180","27","180","27","14","","","","",""
"01/07/2021","22:15:00","0313 NE  SW","492","5","","","","","","","","","","","68",""
"01/07/2021","22:15:00","0002 SE  SE","6","5","","","","","","","","67.8","","60.0","76",""
"01/07/2021","22:15:00","0002 SE  SE","12","5","162","5","164","8","152","8","11","","","","",""
"01/07/2021","22:15:00","0002 SE  SE","54","5","166","9","165","12","165","12","7","67.9","0.1","58.9","73",""
"01/07/2021","22:15:00","0002 SE  SE","90","5","168","11","163","13","161","13","4","","","","",""
"01/07/2021","22:15:00","0002 SE  SE","145","5","170","14","170","15","173","16","2","","","","",""
"01/07/2021","22:15:00","0002 SE  SE","204","5","174","15","175","17","175","17","2","68.4","","58.2","70",""
"01/07/2021","22:15:00","0006 SE  SE","6","5","","","","","","","","67.9","","59.7","75",""
"01/07/2021","22:15:00","0006 SE  SE","12","5","156","3","141","8","141","8","22","","","","",""
"01/07/2021","22:15:00","0006 SE  SE","54","5","167","6","172","9","172","9","12","67.9","0.0","61.5","80",""
"01/07/2021","22:15:00","0006 SE  SE","162","5","170","10","169","14","169","14","7","","","","",""
"01/07/2021","22:15:00","0006 SE  SE","204","5","169","11","172","14","172","14","7","67.8","","58.5","72",""
"01/07/2021","22:15:00","0110 SE  SE","6","5","","","","","","","","68.3","","60.8","77",""
"01/07/2021","22:15:00","0110 SE  SE","12","5","165","4","182","11","182","11","17","","","","",""
"01/07/2021","22:15:00","0110 SE  SE","54","5","171","7","179","13","179","13","10","68.6","0.3","58.0","69",""
"01/07/2021","22:15:00","0110 SE  SE","162","5","162","11","160","14","160","14","6","","","","",""
"01/07/2021","22:15:00","0110 SE  SE","204","5","165","12","165","15","173","15","6","67.9","","57.0","68",""
"01/07/2021","22:15:00","0313 SW  SW","6","5","","","","","","","","67.7","","58.0","71",""
"01/07/2021","22:15:00","0313 SW  SW","12","5","171","4","172","7","155","9","14","","","","",""
"01/07/2021","22:15:00","0313 SW  SW","54","5","171","6","170","10","170","10","11","67.7","0.0","58.4","72",""
"01/07/2021","22:15:00","0313 SW  SW","162","5","178","11","177","13","171","14","6","","","","",""
"01/07/2021","22:15:00","0313 SW  SW","204","5","167","11","167","14","166","14","6","67.9","","57.4","69",""
"01/07/2021","22:15:00","0313 SW  SW","295","5","167","13","163","16","163","17","5","","","","",""
"01/07/2021","22:15:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"01/07/2021","22:15:00","0313 SW  SW","492","5","","","","","","","","66.9","","59.8","78",""
"01/07/2021","22:20:00","0002 NW  SE","6","5","","","","","","","","67.8","","60.7","78",""
"01/07/2021","22:20:00","0002 NW  SE","12","5","148","6","160","8","169","9","11","","","","",""
"01/07/2021","22:20:00","0002 NW  SE","54","5","154","9","150","13","150","13","6","67.2","-0.6","59.8","77",""
"01/07/2021","22:20:00","0002 NW  SE","90","5","161","12","163","14","163","14","4","","","","",""
"01/07/2021","22:20:00","0002 NW  SE","145","5","159","15","158","16","158","16","2","","","","",""
"01/07/2021","22:20:00","0002 NW  SE","204","5","162","16","162","18","162","18","1","68.2","","58.1","70",""
"01/07/2021","22:20:00","0006 NW  SE","6","5","","","","","","","","68.2","","58.8","72",""
"01/07/2021","22:20:00","0006 NW  SE","12","5","149","3","148","8","148","8","22","","","","",""
"01/07/2021","22:20:00","0006 NW  SE","54","5","163","6","167","11","167","11","13","67.8","-0.4","57.7","70",""
"01/07/2021","22:20:00","0006 NW  SE","162","5","162","11","164","15","164","15","7","","","","",""
"01/07/2021","22:20:00","0006 NW  SE","204","5","163","12","158","15","158","15","6","67.2","","57.5","71",""
"01/07/2021","22:20:00","SLC 40","150","5","","","","","","","","","","","",""
"01/07/2021","22:20:00","SLC 40","151","5","","","","","","","","","","","",""
"01/07/2021","22:20:00","SLC 40","152","5","","","","","","","","","","","",""
"01/07/2021","22:20:00","SLC 41","50","5","","","","","","","","","","","",""
"01/07/2021","22:20:00","SLC 41","51","5","","","","","","","","","","","",""
"01/07/2021","22:20:00","SLC 41","230","5","","","","","","","","","","","",""
"01/07/2021","22:20:00","SLC 41","231","5","","","","","","","","","","","",""
"01/07/2021","22:20:00","0110 NW  SE","6","5","","","","","","","","68.8","","60.2","74",""
"01/07/2021","22:20:00","0110 NW  SE","12","5","158","4","149","7","168","10","16","","","","",""
"01/07/2021","22:20:00","0110 NW  SE","54","5","166","7","177","10","176","14","9","68.2","-0.6","58.8","72",""
"01/07/2021","22:20:00","0110 NW  SE","162","5","166","11","167","14","165","15","6","","","","",""
"01/07/2021","22:20:00","0110 NW  SE","204","5","164","12","162","15","161","15","5","68.0","","57.5","69",""
"01/07/2021","22:20:00","0313 NE  SW","6","5","","","","","","","","67.3","","57.2","70","1014.2"
"01/07/2021","22:20:00","0313 NE  SW","12","5","164","4","180","7","172","7","14","","","","",""
"01/07/2021","22:20:00","0313 NE  SW","54","5","169","6","165","10","180","11","14","67.1","-0.2","59.3","76",""
"01/07/2021","22:20:00","0313 NE  SW","162","5","169","10","180","14","170","14","9","","","","",""
"01/07/2021","22:20:00","0313 NE  SW","204","5","167","12","166","15","173","15","7","67.6","","57.5","70",""
"01/07/2021","22:20:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"01/07/2021","22:20:00","0313 NE  SW","394","5","180","25","180","28","180","28","14","","","","",""
"01/07/2021","22:20:00","0313 NE  SW","492","5","","","","","","","","","","","68",""
"01/07/2021","22:20:00","0002 SE  SE","6","5","","","","","","","","67.7","","60.6","78",""
"01/07/2021","22:20:00","0002 SE  SE","12","5","157","5","148","8","164","8","11","","","","",""
"01/07/2021","22:20:00","0002 SE  SE","54","5","163","9","171","13","171","13","7","67.8","0.1","59.6","75",""
"01/07/2021","22:20:00","0002 SE  SE","90","5","164","12","162","14","162","14","4","","","","",""
"01/07/2021","22:20:00","0002 SE  SE","145","5","168","14","172","16","172","16","2","","","","",""
"01/07/2021","22:20:00","0002 SE  SE","204","5","173","16","172","17","172","17","2","68.6","","58.0","69",""
"01/07/2021","22:20:00","0006 SE  SE","6","5","","","","","","","","67.9","","59.7","75",""
"01/07/2021","22:20:00","0006 SE  SE","12","5","154","3","150","8","150","8","22","","","","",""
"01/07/2021","22:20:00","0006 SE  SE","54","5","164","6","162","9","162","9","12","67.8","-0.1","61.8","81",""
"01/07/2021","22:20:00","0006 SE  SE","162","5","169","10","176","14","176","14","7","","","","",""
"01/07/2021","22:20:00","0006 SE  SE","204","5","167","12","162","15","162","15","6","67.7","","58.7","73",""
"01/07/2021","22:20:00","0110 SE  SE","6","5","","","","","","","","68.2","","60.7","77",""
"01/07/2021","22:20:00","0110 SE  SE","12","5","167","3","168","7","182","11","17","","","","",""
"01/07/2021","22:20:00","0110 SE  SE","54","5","176","6","183","10","179","13","10","68.6","0.4","58.0","69",""
"01/07/2021","22:20:00","0110 SE  SE","162","5","162","10","169","13","160","14","6","","","","",""
"01/07/2021","22:20:00","0110 SE  SE","204","5","166","12","167","14","165","15","5","67.9","","57.4","69",""
"01/07/2021","22:20:00","0313 SW  SW","6","5","","","","","","","","67.5","","58.2","72",""
"01/07/2021","22:20:00","0313 SW  SW","12","5","164","4","167","7","172","7","14","","","","",""
"01/07/2021","22:20:00","0313 SW  SW","54","5","166","6","165","10","170","10","11","67.6","0.1","58.3","72",""
"01/07/2021","22:20:00","0313 SW  SW","162","5","176","10","179","13","177","13","6","","","","",""
"01/07/2021","22:20:00","0313 SW  SW","204","5","164","12","164","15","164","15","6","67.9","","57.4","69",""
"01/07/2021","22:20:00","0313 SW  SW","295","5","164","14","167","17","167","17","5","","","","",""
"01/07/2021","22:20:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"01/07/2021","22:20:00","0313 SW  SW","492","5","","","","","","","","67.0","","59.9","78",""
"01/07/2021","22:25:00","0002 NW  SE","6","5","","","","","","","","67.9","","60.4","77",""
"01/07/2021","22:25:00","0002 NW  SE","12","5","150","6","148","9","148","9","11","","","","",""
"01/07/2021","22:25:00","0002 NW  SE","54","5","156","10","156","13","150","13","7","67.4","-0.5","59.6","76",""
"01/07/2021","22:25:00","0002 NW  SE","90","5","162","13","167","15","167","15","4","","","","",""
"01/07/2021","22:25:00","0002 NW  SE","145","5","161","15","158","17","158","17","2","","","","",""
"01/07/2021","22:25:00","0002 NW  SE","204","5","163","17","162","18","162","18","2","68.4","","57.8","69",""
"01/07/2021","22:25:00","0006 NW  SE","6","5","","","","","","","","68.2","","59.2","73",""
"01/07/2021","22:25:00","0006 NW  SE","12","5","159","3","173","8","148","8","21","","","","",""
"01/07/2021","22:25:00","0006 NW  SE","54","5","169","6","169","9","167","11","12","67.9","-0.3","57.8","70",""
"01/07/2021","22:25:00","0006 NW  SE","162","5","166","10","167","15","164","15","7","","","","",""
"01/07/2021","22:25:00","0006 NW  SE","204","5","165","12","159","14","158","15","6","67.3","","57.6","71",""
"01/07/2021","22:25:00","SLC 40","150","5","","","","","","","","","","","",""
"01/07/2021","22:25:00","SLC 40","151","5","","","","","","","","","","","",""
"01/07/2021","22:25:00","SLC 40","152","5","","","","","","","","","","","",""
"01/07/2021","22:25:00","SLC 41","50","5","","","","","","","","","","","",""
"01/07/2021","22:25:00","SLC 41","51","5","","","","","","","","","","","",""
"01/07/2021","22:25:00","SLC 41","230","5","","","","","","","","","","","",""
"01/07/2021","22:25:00","SLC 41","231","5","","","","","","","","","","","",""
"01/07/2021","22:25:00","0110 NW  SE","6","5","","","","","","","","68.7","","60.1","74",""
"01/07/2021","22:25:00","0110 NW  SE","12","5","163","4","171","8","171","8","16","","","","",""
"01/07/2021","22:25:00","0110 NW  SE","54","5","171","8","178","11","178","11","9","68.1","-0.6","58.7","72",""
"01/07/2021","22:25:00","0110 NW  SE","162","5","168","11","169","15","169","15","6","","","","",""
"01/07/2021","22:25:00","0110 NW  SE","204","5","167","12","159","15","159","15","5","68.1","","57.2","68",""
"01/07/2021","22:25:00","0313 NE  SW","6","5","","","","","","","","67.2","","57.1","70","1014.2"
"01/07/2021","22:25:00","0313 NE  SW","12","5","167","4","160","9","160","9","15","","","","",""
"01/07/2021","22:25:00","0313 NE  SW","54","5","167","7","158","11","158","11","14","67.2","0.0","59.4","76",""
"01/07/2021","22:25:00","0313 NE  SW","162","5","169","12","165","14","165","14","9","","","","",""
"01/07/2021","22:25:00","0313 NE  SW","204","5","167","13","171","16","171","16","6","67.7","","57.6","70",""
"01/07/2021","22:25:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"01/07/2021","22:25:00","0313 NE  SW","394","5","182","26","180","28","180","28","12","","","","",""
"01/07/2021","22:25:00","0313 NE  SW","492","5","","","","","","","","","","","66",""
"01/07/2021","22:25:00","0002 SE  SE","6","5","","","","","","","","67.9","","60.4","77",""
"01/07/2021","22:25:00","0002 SE  SE","12","5","160","6","160","10","160","10","11","","","","",""
"01/07/2021","22:25:00","0002 SE  SE","54","5","166","10","166","13","166","13","7","68.0","0.1","59.4","74",""
"01/07/2021","22:25:00","0002 SE  SE","90","5","166","12","170","14","170","14","4","","","","",""
"01/07/2021","22:25:00","0002 SE  SE","145","5","169","15","168","16","168","16","2","","","","",""
"01/07/2021","22:25:00","0002 SE  SE","204","5","174","17","177","17","177","17","2","68.7","","57.7","68",""
"01/07/2021","22:25:00","0006 SE  SE","6","5","","","","","","","","68.0","","59.8","75",""
"01/07/2021","22:25:00","0006 SE  SE","12","5","166","2","154","6","150","8","22","","","","",""
"01/07/2021","22:25:00","0006 SE  SE","54","5","170","6","170","9","170","9","12","67.9","-0.1","61.9","81",""
"01/07/2021","22:25:00","0006 SE  SE","162","5","171","10","166","14","176","14","7","","","","",""
"01/07/2021","22:25:00","0006 SE  SE","204","5","170","11","165","14","162","15","6","67.8","","58.5","72",""
"01/07/2021","22:25:00","0110 SE  SE","6","5","","","","","","","","68.2","","60.7","77",""
"01/07/2021","22:25:00","0110 SE  SE","12","5","170","4","186","8","186","8","17","","","","",""
"01/07/2021","22:25:00","0110 SE  SE","54","5","181","6","178","10","178","10","11","68.6","0.4","58.0","69",""
"01/07/2021","22:25:00","0110 SE  SE","162","5","164","11","162","15","162","15","6","","","","",""
"01/07/2021","22:25:00","0110 SE  SE","204","5","168","12","162","15","162","15","5","67.9","","57.4","69",""
"01/07/2021","22:25:00","0313 SW  SW","6","5","","","","","","","","67.3","","58.4","73",""
"01/07/2021","22:25:00","0313 SW  SW","12","5","164","4","153","10","153","10","14","","","","",""
"01/07/2021","22:25:00","0313 SW  SW","54","5","164","7","156","10","156","10","11","67.5","0.2","58.2","72",""
"01/07/2021","22:25:00","0313 SW  SW","162","5","175","11","174","15","174","15","6","","","","",""
"01/07/2021","22:25:00","0313 SW  SW","204","5","164","12","166","15","166","15","5","67.9","","57.4","69",""
"01/07/2021","22:25:00","0313 SW  SW","295","5","164","15","167","18","167","18","4","","","","",""
"01/07/2021","22:25:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"01/07/2021","22:25:00","0313 SW  SW","492","5","","","","","","","","67.2","","59.4","76",""
"01/07/2021","22:30:00","0002 NW  SE","6","5","","","","","","","","67.8","","60.3","77",""
"01/07/2021","22:30:00","0002 NW  SE","12","5","153","6","159","11","159","11","11","","","","",""
"01/07/2021","22:30:00","0002 NW  SE","54","5","159","10","156","14","156","14","6","67.4","-0.4","59.2","75",""
"01/07/2021","22:30:00","0002 NW  SE","90","5","166","13","165","15","165","15","4","","","","",""
"01/07/2021","22:30:00","0002 NW  SE","145","5","163","16","161","17","161","17","2","","","","",""
"01/07/2021","22:30:00","0002 NW  SE","204","5","165","17","166","18","162","18","2","68.6","","57.2","67",""
"01/07/2021","22:30:00","0006 NW  SE","6","5","","","","","","","","68.2","","59.2","73",""
"01/07/2021","22:30:00","0006 NW  SE","12","5","158","2","144","5","173","8","22","","","","",""
"01/07/2021","22:30:00","0006 NW  SE","54","5","168","5","153","8","169","9","13","67.8","-0.4","58.1","71",""
"01/07/2021","22:30:00","0006 NW  SE","162","5","169","9","173","13","167","15","7","","","","",""
"01/07/2021","22:30:00","0006 NW  SE","204","5","167","10","159","13","159","14","6","67.2","","57.9","72",""
"01/07/2021","22:30:00","SLC 40","150","5","","","","","","","","","","","",""
"01/07/2021","22:30:00","SLC 40","151","5","","","","","","","","","","","",""
"01/07/2021","22:30:00","SLC 40","152","5","","","","","","","","","","","",""
"01/07/2021","22:30:00","SLC 41","50","5","","","","","","","","","","","",""
"01/07/2021","22:30:00","SLC 41","51","5","","","","","","","","","","","",""
"01/07/2021","22:30:00","SLC 41","230","5","","","","","","","","","","","",""
"01/07/2021","22:30:00","SLC 41","231","5","","","","","","","","","","","",""
"01/07/2021","22:30:00","0110 NW  SE","6","5","","","","","","","","68.6","","60.0","74",""
"01/07/2021","22:30:00","0110 NW  SE","12","5","159","4","154","8","171","8","16","","","","",""
"01/07/2021","22:30:00","0110 NW  SE","54","5","165","7","173","11","178","11","10","68.0","-0.6","59.0","73",""
"01/07/2021","22:30:00","0110 NW  SE","162","5","167","12","171","14","169","15","5","","","","",""
"01/07/2021","22:30:00","0110 NW  SE","204","5","166","13","165","16","165","16","5","68.0","","57.5","69",""
"01/07/2021","22:30:00","0313 NE  SW","6","5","","","","","","","","67.1","","57.4","71","1014.1"
"01/07/2021","22:30:00","0313 NE  SW","12","5","168","4","174","8","160","9","14","","","","",""
"01/07/2021","22:30:00","0313 NE  SW","54","5","168","7","165","11","158","11","13","67.1","0.0","59.3","76",""
"01/07/2021","22:30:00","0313 NE  SW","162","5","169","12","169","15","169","15","8","","","","",""
"01/07/2021","22:30:00","0313 NE  SW","204","5","166","13","165","16","171","16","6","67.6","","57.5","70",""
"01/07/2021","22:30:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"01/07/2021","22:30:00","0313 NE  SW","394","5","182","25","181","28","180","28","12","","","","",""
"01/07/2021","22:30:00","0313 NE  SW","492","5","","","","","","","","","","","65",""
"01/07/2021","22:30:00","0002 SE  SE","6","5","","","","","","","","67.7","","60.2","77",""
"01/07/2021","22:30:00","0002 SE  SE","12","5","164","6","171","10","171","10","11","","","","",""
"01/07/2021","22:30:00","0002 SE  SE","54","5","168","10","169","13","166","13","7","68.0","0.3","59.0","73",""
"01/07/2021","22:30:00","0002 SE  SE","90","5","169","12","173","14","173","14","4","","","","",""
"01/07/2021","22:30:00","0002 SE  SE","145","5","172","15","173","16","173","16","2","","","","",""
"01/07/2021","22:30:00","0002 SE  SE","204","5","176","17","176","18","176","18","2","68.9","","57.5","67",""
"01/07/2021","22:30:00","0006 SE  SE","6","5","","","","","","","","67.9","","59.7","75",""
"01/07/2021","22:30:00","0006 SE  SE","12","5","160","2","140","6","154","6","23","","","","",""
"01/07/2021","22:30:00","0006 SE  SE","54","5","170","5","174","9","170","9","12","67.8","-0.1","61.8","81",""
"01/07/2021","22:30:00","0006 SE  SE","162","5","174","9","167","12","166","14","7","","","","",""
"01/07/2021","22:30:00","0006 SE  SE","204","5","172","10","164","13","165","14","6","67.7","","58.7","73",""
"01/07/2021","22:30:00","0110 SE  SE","6","5","","","","","","","","68.1","","60.6","77",""
"01/07/2021","22:30:00","0110 SE  SE","12","5","166","4","163","8","186","8","16","","","","",""
"01/07/2021","22:30:00","0110 SE  SE","54","5","179","6","184","9","178","10","11","68.4","0.3","58.2","70",""
"01/07/2021","22:30:00","0110 SE  SE","162","5","162","11","165","14","162","15","6","","","","",""
"01/07/2021","22:30:00","0110 SE  SE","204","5","167","12","169","15","169","15","5","67.8","","57.3","69",""
"01/07/2021","22:30:00","0313 SW  SW","6","5","","","","","","","","67.2","","58.3","73",""
"01/07/2021","22:30:00","0313 SW  SW","12","5","166","4","166","8","153","10","14","","","","",""
"01/07/2021","22:30:00","0313 SW  SW","54","5","164","7","174","12","174","12","11","67.4","0.2","58.5","73",""
"01/07/2021","22:30:00","0313 SW  SW","162","5","175","12","177","15","174","15","6","","","","",""
"01/07/2021","22:30:00","0313 SW  SW","204","5","163","13","158","17","158","17","5","67.9","","57.4","69",""
"01/07/2021","22:30:00","0313 SW  SW","295","5","164","15","161","18","161","18","4","","","","",""
"01/07/2021","22:30:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"01/07/2021","22:30:00","0313 SW  SW","492","5","","","","","","","","67.4","","59.2","75",""
"01/07/2021","22:35:00","0002 NW  SE","6","5","","","","","","","","67.8","","60.7","78",""
"01/07/2021","22:35:00","0002 NW  SE","12","5","154","6","164","10","159","11","11","","","","",""
"01/07/2021","22:35:00","0002 NW  SE","54","5","158","10","155","13","156","14","6","67.3","-0.5","59.5","76",""
"01/07/2021","22:35:00","0002 NW  SE","90","5","165","13","162","15","165","15","4","","","","",""
"01/07/2021","22:35:00","0002 NW  SE","145","5","162","16","162","17","161","17","2","","","","",""
"01/07/2021","22:35:00","0002 NW  SE","204","5","163","17","162","17","166","18","2","68.5","","57.9","69",""
"01/07/2021","22:35:00","0006 NW  SE","6","5","","","","","","","","68.2","","59.2","73",""
"01/07/2021","22:35:00","0006 NW  SE","12","5","164","2","155","6","155","6","22","","","","",""
"01/07/2021","22:35:00","0006 NW  SE","54","5","168","6","161","9","161","9","13","67.9","-0.3","58.2","71",""
"01/07/2021","22:35:00","0006 NW  SE","162","5","166","11","164","15","164","15","7","","","","",""
"01/07/2021","22:35:00","0006 NW  SE","204","5","165","12","163","16","163","16","6","67.3","","57.6","71",""
"01/07/2021","22:35:00","SLC 40","150","5","","","","","","","","","","","",""
"01/07/2021","22:35:00","SLC 40","151","5","","","","","","","","","","","",""
"01/07/2021","22:35:00","SLC 40","152","5","","","","","","","","","","","",""
"01/07/2021","22:35:00","SLC 41","50","5","","","","","","","","","","","",""
"01/07/2021","22:35:00","SLC 41","51","5","","","","","","","","","","","",""
"01/07/2021","22:35:00","SLC 41","230","5","","","","","","","","","","","",""
"01/07/2021","22:35:00","SLC 41","231","5","","","","","","","","","","","",""
"01/07/2021","22:35:00","0110 NW  SE","6","5","","","","","","","","68.5","","60.3","75",""
"01/07/2021","22:35:00","0110 NW  SE","12","5","162","3","174","7","154","8","17","","","","",""
"01/07/2021","22:35:00","0110 NW  SE","54","5","171","7","176","11","173","11","10","67.9","-0.6","58.9","73",""
"01/07/2021","22:35:00","0110 NW  SE","162","5","167","11","154","14","171","14","5","","","","",""
"01/07/2021","22:35:00","0110 NW  SE","204","5","166","12","172","15","165","16","5","67.9","","57.8","70",""
"01/07/2021","22:35:00","0313 NE  SW","6","5","","","","","","","","66.9","","57.2","71","1014.1"
"01/07/2021","22:35:00","0313 NE  SW","12","5","164","4","152","7","174","8","14","","","","",""
"01/07/2021","22:35:00","0313 NE  SW","54","5","170","7","158","11","158","11","13","67.1","0.2","59.3","76",""
"01/07/2021","22:35:00","0313 NE  SW","162","5","170","12","181","16","181","16","8","","","","",""
"01/07/2021","22:35:00","0313 NE  SW","204","5","168","13","175","16","165","16","6","67.6","","57.5","70",""
"01/07/2021","22:35:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"01/07/2021","22:35:00","0313 NE  SW","394","5","181","26","180","29","180","29","11","","","","",""
"01/07/2021","22:35:00","0313 NE  SW","492","5","","","","","","","","","","","67",""
"01/07/2021","22:35:00","0002 SE  SE","6","5","","","","","","","","67.7","","60.2","77",""
"01/07/2021","22:35:00","0002 SE  SE","12","5","164","5","163","9","171","10","11","","","","",""
"01/07/2021","22:35:00","0002 SE  SE","54","5","166","10","170","13","169","13","7","67.9","0.2","59.3","74",""
"01/07/2021","22:35:00","0002 SE  SE","90","5","168","12","169","15","169","15","4","","","","",""
"01/07/2021","22:35:00","0002 SE  SE","145","5","171","15","171","16","173","16","2","","","","",""
"01/07/2021","22:35:00","0002 SE  SE","204","5","174","16","173","17","176","18","2","68.8","","58.2","69",""
"01/07/2021","22:35:00","0006 SE  SE","6","5","","","","","","","","68.0","","59.8","75",""
"01/07/2021","22:35:00","0006 SE  SE","12","5","159","2","153","6","153","6","23","","","","",""
"01/07/2021","22:35:00","0006 SE  SE","54","5","169","5","179","10","179","10","12","67.9","-0.1","61.9","81",""
"01/07/2021","22:35:00","0006 SE  SE","162","5","172","10","174","15","174","15","7","","","","",""
"01/07/2021","22:35:00","0006 SE  SE","204","5","170","12","169","15","169","15","6","67.8","","58.8","73",""
"01/07/2021","22:35:00","0110 SE  SE","6","5","","","","","","","","68.0","","60.9","78",""
"01/07/2021","22:35:00","0110 SE  SE","12","5","165","3","163","7","163","8","17","","","","",""
"01/07/2021","22:35:00","0110 SE  SE","54","5","178","6","194","10","194","10","11","68.3","0.3","58.1","70",""
"01/07/2021","22:35:00","0110 SE  SE","162","5","163","11","169","13","165","14","5","","","","",""
"01/07/2021","22:35:00","0110 SE  SE","204","5","168","12","175","15","169","15","5","67.7","","57.6","70",""
"01/07/2021","22:35:00","0313 SW  SW","6","5","","","","","","","","67.1","","58.2","73",""
"01/07/2021","22:35:00","0313 SW  SW","12","5","163","4","148","7","166","8","14","","","","",""
"01/07/2021","22:35:00","0313 SW  SW","54","5","166","7","163","12","174","12","11","67.4","0.3","58.5","73",""
"01/07/2021","22:35:00","0313 SW  SW","162","5","177","12","181","15","181","15","6","","","","",""
"01/07/2021","22:35:00","0313 SW  SW","204","5","165","13","169","16","158","17","5","67.9","","57.4","69",""
"01/07/2021","22:35:00","0313 SW  SW","295","5","165","15","168","18","161","18","4","","","","",""
"01/07/2021","22:35:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"01/07/2021","22:35:00","0313 SW  SW","492","5","","","","","","","","67.2","","59.8","77",""
"01/07/2021","22:40:00","0002 NW  SE","6","5","","","","","","","","67.7","","61.0","79",""
"01/07/2021","22:40:00","0002 NW  SE","12","5","156","5","160","8","164","10","11","","","","",""
"01/07/2021","22:40:00","0002 NW  SE","54","5","160","8","162","11","155","13","6","67.3","-0.4","59.8","77",""
"01/07/2021","22:40:00","0002 NW  SE","90","5","167","12","166","14","162","15","4","","","","",""
"01/07/2021","22:40:00","0002 NW  SE","145","5","164","14","163","15","162","17","2","","","","",""
"01/07/2021","22:40:00","0002 NW  SE","204","5","165","16","166","17","162","17","2","68.5","","57.9","69",""
"01/07/2021","22:40:00","0006 NW  SE","6","5","","","","","","","","68.1","","59.1","73",""
"01/07/2021","22:40:00","0006 NW  SE","12","5","154","2","168","5","155","6","22","","","","",""
"01/07/2021","22:40:00","0006 NW  SE","54","5","169","6","173","9","161","9","13","67.8","-0.3","58.1","71",""
"01/07/2021","22:40:00","0006 NW  SE","162","5","168","11","167","14","164","15","7","","","","",""
