"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"10/06/2017","04:10:00","0110 NW  SE","204","5","100","14","100","16","100","16","4","79.9","","74.8","84",""
"10/06/2017","04:10:00","0002 SE  SE","6","5","","","","","","","","79.9","","72.8","79",""
"10/06/2017","04:10:00","0002 SE  SE","12","5","104","4","97","8","97","8","19","","","","",""
"10/06/2017","04:10:00","0002 SE  SE","54","5","103","8","104","11","104","12","11","79.2","-0.7","75.7","89",""
"10/06/2017","04:10:00","0002 SE  SE","90","5","104","11","108","13","102","13","7","","","","",""
"10/06/2017","04:10:00","0002 SE  SE","145","5","102","13","105","15","105","15","4","","","","",""
"10/06/2017","04:10:00","0002 SE  SE","204","5","108","14","109","15","109","15","4","79.4","","78.0","95",""
"10/06/2017","04:10:00","0006 SE  SE","6","5","","","","","","","","79.1","","75.3","88",""
"10/06/2017","04:10:00","0006 SE  SE","12","5","93","3","84","8","84","8","19","","","","",""
"10/06/2017","04:10:00","0006 SE  SE","54","5","91","6","94","10","100","10","11","79.6","0.5","73.7","82",""
"10/06/2017","04:10:00","0006 SE  SE","162","5","98","12","98","13","102","14","3","","","","",""
"10/06/2017","04:10:00","0006 SE  SE","204","5","101","12","100","13","107","15","3","79.9","","75.4","86",""
"10/06/2017","04:10:00","0110 SE  SE","6","5","","","","","","","","81.2","","77.8","89",""
"10/06/2017","04:10:00","0110 SE  SE","12","5","108","13","119","22","119","22","13","","","","",""
"10/06/2017","04:10:00","0110 SE  SE","54","5","104","9","96","12","96","12","10","80.0","-1.2","74.3","83",""
"10/06/2017","04:10:00","0110 SE  SE","162","5","107","14","102","16","102","16","6","","","","",""
"10/06/2017","04:10:00","0110 SE  SE","204","5","90","14","97","15","97","15","4","79.8","","74.6","84",""
"10/06/2017","04:10:00","0313 NE  NE","6","5","","","","","","","","76.8","","75.6","96","1014.5"
"10/06/2017","04:10:00","0313 NE  NE","12","5","125","3","126","4","126","4","25","","","","",""
"10/06/2017","04:10:00","0313 NE  NE","54","5","119","5","126","7","125","8","10","78.3","1.5","74.4","88",""
"10/06/2017","04:10:00","0313 NE  NE","162","5","114","9","110","10","121","11","5","","","","",""
"10/06/2017","04:10:00","0313 NE  NE","204","5","115","10","117","11","119","13","5","79.3","","75.0","87",""
"10/06/2017","04:10:00","0313 NE  NE","295","5","100","12","102","14","107","14","5","","","","",""
"10/06/2017","04:10:00","0313 NE  NE","394","5","122","13","122","15","121","15","4","","","","",""
"10/06/2017","04:10:00","0313 NE  NE","492","5","113","14","114","15","112","16","4","","","","87",""
"10/06/2017","04:10:00","0313 SW  NE","6","5","","","","","","","","76.5","","74.8","94","1014.6"
"10/06/2017","04:10:00","0313 SW  NE","12","5","168","3","157","4","151","4","22","","","","",""
"10/06/2017","04:10:00","0313 SW  NE","54","5","109","6","105","8","105","8","9","78.3","1.7","74.2","88",""
"10/06/2017","04:10:00","0313 SW  NE","162","5","111","9","113","11","118","12","5","","","","",""
"10/06/2017","04:10:00","0313 SW  NE","204","5","108","10","106","12","97","12","5","","","","",""
"10/06/2017","04:10:00","0313 SW  NE","295","5","109","12","110","15","114","16","5","","","","",""
"10/06/2017","04:10:00","0313 SW  NE","394","5","109","14","112","15","106","16","4","","","","",""
"10/06/2017","04:10:00","0313 SW  NE","492","5","105","15","104","16","103","17","3","78.2","","59.9","53",""
"10/06/2017","04:15:00","0002 NW  SE","6","5","","","","","","","","79.3","","75.6","88",""
"10/06/2017","04:15:00","0002 NW  SE","12","5","106","3","94","6","94","6","15","","","","",""
"10/06/2017","04:15:00","0002 NW  SE","54","5","100","7","102","10","106","11","9","79.9","0.6","74.9","85",""
"10/06/2017","04:15:00","0002 NW  SE","90","5","101","9","105","11","104","12","6","","","","",""
"10/06/2017","04:15:00","0002 NW  SE","145","5","104","11","106","14","104","14","4","","","","",""
"10/06/2017","04:15:00","0002 NW  SE","204","5","106","11","101","14","108","16","3","80.0","","","",""
"10/06/2017","04:15:00","0006 NW  SE","6","5","","","","","","","","79.8","","76.9","91",""
"10/06/2017","04:15:00","0006 NW  SE","12","5","97","3","111","6","111","6","15","","","","",""
"10/06/2017","04:15:00","0006 NW  SE","54","5","101","6","104","9","104","9","11","79.6","-0.2","75.9","89",""
"10/06/2017","04:15:00","0006 NW  SE","162","5","108","11","109","13","109","13","3","","","","",""
"10/06/2017","04:15:00","0006 NW  SE","204","5","100","10","102","13","102","13","2","79.6","","75.9","89",""
"10/06/2017","04:15:00","SLC 40","54","5","","","","","","","","","","","",""
"10/06/2017","04:15:00","SLC 41","230","5","103","11","101","14","101","14","5","","","","",""
"10/06/2017","04:15:00","SLC 41","231","5","104","15","104","16","104","16","3","","","","",""
"10/06/2017","04:15:00","0110 NW  SE","6","5","","","","","","","","79.2","","75.0","87",""
"10/06/2017","04:15:00","0110 NW  SE","12","5","101","4","102","7","78","8","12","","","","",""
"10/06/2017","04:15:00","0110 NW  SE","54","5","99","7","98","11","93","12","8","79.9","0.7","75.8","87",""
"10/06/2017","04:15:00","0110 NW  SE","162","5","101","11","101","14","110","15","5","","","","",""
"10/06/2017","04:15:00","0110 NW  SE","204","5","95","11","97","14","100","16","4","79.8","","75.2","86",""
"10/06/2017","04:15:00","0002 SE  SE","6","5","","","","","","","","79.8","","72.6","79",""
"10/06/2017","04:15:00","0002 SE  SE","12","5","102","3","93","6","97","8","18","","","","",""
"10/06/2017","04:15:00","0002 SE  SE","54","5","103","8","94","10","104","11","11","79.4","-0.3","75.5","88",""
"10/06/2017","04:15:00","0002 SE  SE","90","5","103","10","113","13","108","13","6","","","","",""
"10/06/2017","04:15:00","0002 SE  SE","145","5","100","12","101","13","105","15","4","","","","",""
"10/06/2017","04:15:00","0002 SE  SE","204","5","106","13","109","14","109","15","3","79.6","","78.2","96",""
"10/06/2017","04:15:00","0006 SE  SE","6","5","","","","","","","","79.2","","75.4","88",""
"10/06/2017","04:15:00","0006 SE  SE","12","5","99","3","104","7","84","8","20","","","","",""
"10/06/2017","04:15:00","0006 SE  SE","54","5","96","6","101","10","101","10","11","79.6","0.5","73.8","82",""
"10/06/2017","04:15:00","0006 SE  SE","162","5","102","12","105","14","105","14","3","","","","",""
"10/06/2017","04:15:00","0006 SE  SE","204","5","105","13","105","15","105","15","3","80.0","","75.3","86",""
"10/06/2017","04:15:00","0110 SE  SE","6","5","","","","","","","","81.2","","77.9","90",""
"10/06/2017","04:15:00","0110 SE  SE","12","5","103","13","112","26","112","26","13","","","","",""
"10/06/2017","04:15:00","0110 SE  SE","54","5","96","8","96","12","96","12","10","80.0","-1.2","74.5","84",""
"10/06/2017","04:15:00","0110 SE  SE","162","5","100","12","101","15","102","16","6","","","","",""
"10/06/2017","04:15:00","0110 SE  SE","204","5","85","13","85","15","97","15","5","79.6","","75.1","86",""
"10/06/2017","04:15:00","0313 NE  NE","6","5","","","","","","","","77.2","","75.8","96","1014.5"
"10/06/2017","04:15:00","0313 NE  NE","12","5","125","2","127","4","126","4","24","","","","",""
"10/06/2017","04:15:00","0313 NE  NE","54","5","117","5","116","7","116","7","9","78.5","1.3","74.5","88",""
"10/06/2017","04:15:00","0313 NE  NE","162","5","114","9","116","11","116","11","5","","","","",""
"10/06/2017","04:15:00","0313 NE  NE","204","5","115","10","111","11","111","11","5","79.4","","74.9","86",""
"10/06/2017","04:15:00","0313 NE  NE","295","5","99","12","99","13","102","14","4","","","","",""
"10/06/2017","04:15:00","0313 NE  NE","394","5","121","13","125","14","122","15","4","","","","",""
"10/06/2017","04:15:00","0313 NE  NE","492","5","112","14","112","15","112","15","3","","","","86",""
"10/06/2017","04:15:00","0313 SW  NE","6","5","","","","","","","","77.0","","75.0","93","1014.6"
"10/06/2017","04:15:00","0313 SW  NE","12","5","166","3","173","5","173","5","22","","","","",""
"10/06/2017","04:15:00","0313 SW  NE","54","5","107","6","110","7","105","8","9","78.4","1.4","74.3","87",""
"10/06/2017","04:15:00","0313 SW  NE","162","5","112","9","114","11","114","11","5","","","","",""
"10/06/2017","04:15:00","0313 SW  NE","204","5","109","10","113","12","113","12","5","","","","",""
"10/06/2017","04:15:00","0313 SW  NE","295","5","108","12","103","14","110","15","4","","","","",""
"10/06/2017","04:15:00","0313 SW  NE","394","5","109","14","109","15","112","15","3","","","","",""
"10/06/2017","04:15:00","0313 SW  NE","492","5","104","15","106","16","104","16","3","78.3","","59.8","53",""
"10/06/2017","04:20:00","0002 NW  SE","6","5","","","","","","","","79.3","","75.7","89",""
"10/06/2017","04:20:00","0002 NW  SE","12","5","110","3","111","5","94","6","15","","","","",""
"10/06/2017","04:20:00","0002 NW  SE","54","5","101","7","97","10","97","10","9","79.9","0.6","75.1","85",""
"10/06/2017","04:20:00","0002 NW  SE","90","5","104","9","103","11","105","11","6","","","","",""
"10/06/2017","04:20:00","0002 NW  SE","145","5","107","11","107","13","106","14","3","","","","",""
"10/06/2017","04:20:00","0002 NW  SE","204","5","107","11","109","13","101","14","3","79.9","","","",""
"10/06/2017","04:20:00","0006 NW  SE","6","5","","","","","","","","79.8","","76.8","91",""
"10/06/2017","04:20:00","0006 NW  SE","12","5","93","3","97","6","111","6","15","","","","",""
"10/06/2017","04:20:00","0006 NW  SE","54","5","96","6","110","9","104","9","11","79.7","-0.2","75.9","88",""
"10/06/2017","04:20:00","0006 NW  SE","162","5","106","10","111","13","109","13","3","","","","",""
"10/06/2017","04:20:00","0006 NW  SE","204","5","98","10","101","12","102","13","3","79.8","","75.8","88",""
"10/06/2017","04:20:00","SLC 40","54","5","","","","","","","","","","","",""
"10/06/2017","04:20:00","SLC 41","230","5","101","11","99","13","101","14","5","","","","",""
"10/06/2017","04:20:00","SLC 41","231","5","102","14","104","15","104","16","4","","","","",""
"10/06/2017","04:20:00","0110 NW  SE","6","5","","","","","","","","79.0","","75.2","88",""
"10/06/2017","04:20:00","0110 NW  SE","12","5","97","4","101","7","101","7","12","","","","",""
"10/06/2017","04:20:00","0110 NW  SE","54","5","98","7","101","11","101","11","9","79.7","0.7","75.9","88",""
"10/06/2017","04:20:00","0110 NW  SE","162","5","100","10","105","14","105","14","6","","","","",""
"10/06/2017","04:20:00","0110 NW  SE","204","5","95","11","93","14","97","14","4","79.5","","75.3","87",""
"10/06/2017","04:20:00","0002 SE  SE","6","5","","","","","","","","80.0","","73.0","79",""
"10/06/2017","04:20:00","0002 SE  SE","12","5","106","3","128","7","128","7","18","","","","",""
"10/06/2017","04:20:00","0002 SE  SE","54","5","104","7","106","11","106","11","10","79.6","-0.4","75.8","88",""
"10/06/2017","04:20:00","0002 SE  SE","90","5","105","10","108","12","113","13","6","","","","",""
"10/06/2017","04:20:00","0002 SE  SE","145","5","102","12","106","14","106","14","3","","","","",""
"10/06/2017","04:20:00","0002 SE  SE","204","5","107","12","106","14","109","14","3","79.7","","78.5","96",""
"10/06/2017","04:20:00","0006 SE  SE","6","5","","","","","","","","79.2","","75.3","88",""
"10/06/2017","04:20:00","0006 SE  SE","12","5","97","3","96","7","104","7","20","","","","",""
"10/06/2017","04:20:00","0006 SE  SE","54","5","93","6","95","9","101","10","12","79.7","0.5","73.7","82",""
"10/06/2017","04:20:00","0006 SE  SE","162","5","99","12","103","13","105","14","3","","","","",""
"10/06/2017","04:20:00","0006 SE  SE","204","5","103","13","100","14","105","15","3","80.1","","75.2","85",""
"10/06/2017","04:20:00","0110 SE  SE","6","5","","","","","","","","81.0","","78.1","91",""
"10/06/2017","04:20:00","0110 SE  SE","12","5","99","14","101","23","112","26","13","","","","",""
"10/06/2017","04:20:00","0110 SE  SE","54","5","94","8","98","12","96","12","10","79.8","-1.2","74.8","85",""
"10/06/2017","04:20:00","0110 SE  SE","162","5","99","12","97","16","97","16","6","","","","",""
"10/06/2017","04:20:00","0110 SE  SE","204","5","84","13","82","15","82","15","5","79.4","","75.1","87",""
"10/06/2017","04:20:00","0313 NE  NE","6","5","","","","","","","","77.3","","75.8","95","1014.5"
"10/06/2017","04:20:00","0313 NE  NE","12","5","127","3","133","4","127","4","15","","","","",""
"10/06/2017","04:20:00","0313 NE  NE","54","5","120","5","129","7","129","7","8","78.5","1.2","74.5","88",""
"10/06/2017","04:20:00","0313 NE  NE","162","5","115","9","111","11","111","11","5","","","","",""
"10/06/2017","04:20:00","0313 NE  NE","204","5","116","10","113","12","113","12","4","79.5","","74.9","86",""
"10/06/2017","04:20:00","0313 NE  NE","295","5","100","12","97","13","97","13","4","","","","",""
"10/06/2017","04:20:00","0313 NE  NE","394","5","120","13","118","15","118","15","3","","","","",""
"10/06/2017","04:20:00","0313 NE  NE","492","5","112","14","109","15","112","15","3","","","","86",""
"10/06/2017","04:20:00","0313 SW  NE","6","5","","","","","","","","77.1","","75.0","93","1014.6"
"10/06/2017","04:20:00","0313 SW  NE","12","5","170","3","166","4","173","5","14","","","","",""
"10/06/2017","04:20:00","0313 SW  NE","54","5","110","6","91","8","91","8","8","78.5","1.3","74.3","87",""
"10/06/2017","04:20:00","0313 SW  NE","162","5","113","10","111","12","111","12","4","","","","",""
"10/06/2017","04:20:00","0313 SW  NE","204","5","109","10","109","12","109","12","4","","","","",""
"10/06/2017","04:20:00","0313 SW  NE","295","5","109","13","110","14","110","14","4","","","","",""
"10/06/2017","04:20:00","0313 SW  NE","394","5","108","14","104","15","104","15","3","","","","",""
"10/06/2017","04:20:00","0313 SW  NE","492","5","104","15","102","16","102","16","3","78.3","","59.6","53",""
"10/06/2017","04:25:00","0002 NW  SE","6","5","","","","","","","","79.4","","75.9","89",""
"10/06/2017","04:25:00","0002 NW  SE","12","5","111","3","113","6","113","6","14","","","","",""
"10/06/2017","04:25:00","0002 NW  SE","54","5","103","6","98","10","97","10","9","79.8","0.5","75.2","86",""
"10/06/2017","04:25:00","0002 NW  SE","90","5","106","8","97","10","103","11","6","","","","",""
"10/06/2017","04:25:00","0002 NW  SE","145","5","109","10","110","12","107","13","4","","","","",""
"10/06/2017","04:25:00","0002 NW  SE","204","5","109","10","111","13","109","13","3","79.8","","","",""
"10/06/2017","04:25:00","0006 NW  SE","6","5","","","","","","","","79.8","","76.8","91",""
"10/06/2017","04:25:00","0006 NW  SE","12","5","91","3","66","6","66","6","15","","","","",""
"10/06/2017","04:25:00","0006 NW  SE","54","5","99","5","89","9","110","9","11","79.7","-0.1","75.9","88",""
"10/06/2017","04:25:00","0006 NW  SE","162","5","106","10","109","13","109","13","3","","","","",""
"10/06/2017","04:25:00","0006 NW  SE","204","5","97","9","99","12","101","12","3","79.7","","75.8","88",""
"10/06/2017","04:25:00","SLC 40","54","5","","","","","","","","","","","",""
"10/06/2017","04:25:00","SLC 41","230","5","100","10","102","13","99","13","5","","","","",""
"10/06/2017","04:25:00","SLC 41","231","5","101","14","103","15","103","15","4","","","","",""
"10/06/2017","04:25:00","0110 NW  SE","6","5","","","","","","","","79.0","","75.0","88",""
"10/06/2017","04:25:00","0110 NW  SE","12","5","98","4","108","7","101","7","12","","","","",""
"10/06/2017","04:25:00","0110 NW  SE","54","5","97","7","103","10","101","11","9","79.7","0.8","75.7","88",""
"10/06/2017","04:25:00","0110 NW  SE","162","5","99","10","105","12","105","14","6","","","","",""
"10/06/2017","04:25:00","0110 NW  SE","204","5","94","11","98","13","93","14","4","79.5","","75.3","87",""
"10/06/2017","04:25:00","0002 SE  SE","6","5","","","","","","","","80.0","","73.0","79",""
"10/06/2017","04:25:00","0002 SE  SE","12","5","109","3","117","7","117","7","18","","","","",""
"10/06/2017","04:25:00","0002 SE  SE","54","5","107","7","99","10","106","11","10","79.4","-0.5","76.0","89",""
"10/06/2017","04:25:00","0002 SE  SE","90","5","108","9","100","11","108","12","6","","","","",""
"10/06/2017","04:25:00","0002 SE  SE","145","5","105","11","104","13","106","14","4","","","","",""
"10/06/2017","04:25:00","0002 SE  SE","204","5","111","11","111","13","106","14","4","79.5","","78.6","97",""
"10/06/2017","04:25:00","0006 SE  SE","6","5","","","","","","","","79.2","","75.4","88",""
"10/06/2017","04:25:00","0006 SE  SE","12","5","95","3","90","6","96","7","20","","","","",""
"10/06/2017","04:25:00","0006 SE  SE","54","5","95","6","96","9","95","9","12","79.7","0.5","73.7","82",""
"10/06/2017","04:25:00","0006 SE  SE","162","5","99","12","103","13","103","13","3","","","","",""
"10/06/2017","04:25:00","0006 SE  SE","204","5","102","12","105","14","100","14","3","80.1","","75.3","85",""
"10/06/2017","04:25:00","0110 SE  SE","6","5","","","","","","","","80.9","","77.9","91",""
"10/06/2017","04:25:00","0110 SE  SE","12","5","100","13","103","21","101","23","13","","","","",""
"10/06/2017","04:25:00","0110 SE  SE","54","5","93","8","88","11","98","12","11","79.8","-1.2","74.7","85",""
"10/06/2017","04:25:00","0110 SE  SE","162","5","99","12","97","14","97","16","6","","","","",""
"10/06/2017","04:25:00","0110 SE  SE","204","5","84","12","81","14","82","15","5","79.4","","75.1","87",""
"10/06/2017","04:25:00","0313 NE  NE","6","5","","","","","","","","77.2","","75.8","95","1014.5"
"10/06/2017","04:25:00","0313 NE  NE","12","5","125","3","119","4","119","4","11","","","","",""
"10/06/2017","04:25:00","0313 NE  NE","54","5","117","5","107","8","107","8","7","78.5","1.3","74.5","88",""
"10/06/2017","04:25:00","0313 NE  NE","162","5","113","9","116","11","116","11","4","","","","",""
"10/06/2017","04:25:00","0313 NE  NE","204","5","113","11","113","13","113","13","4","79.5","","75.0","86",""
"10/06/2017","04:25:00","0313 NE  NE","295","5","94","12","95","14","95","14","4","","","","",""
"10/06/2017","04:25:00","0313 NE  NE","394","5","116","14","112","15","112","15","4","","","","",""
"10/06/2017","04:25:00","0313 NE  NE","492","5","107","14","108","16","108","16","3","","","","87",""
"10/06/2017","04:25:00","0313 SW  NE","6","5","","","","","","","","77.1","","75.0","93","1014.6"
"10/06/2017","04:25:00","0313 SW  NE","12","5","168","3","171","5","171","5","11","","","","",""
"10/06/2017","04:25:00","0313 SW  NE","54","5","107","6","107","8","107","8","7","78.5","1.3","74.3","87",""
"10/06/2017","04:25:00","0313 SW  NE","162","5","111","10","119","13","119","13","4","","","","",""
"10/06/2017","04:25:00","0313 SW  NE","204","5","107","11","110","13","110","13","4","","","","",""
"10/06/2017","04:25:00","0313 SW  NE","295","5","104","13","108","15","108","15","4","","","","",""
"10/06/2017","04:25:00","0313 SW  NE","394","5","104","14","104","15","104","15","4","","","","",""
"10/06/2017","04:25:00","0313 SW  NE","492","5","100","15","102","17","102","17","3","78.3","","60.4","54",""
"10/06/2017","04:30:00","0002 NW  SE","6","5","","","","","","","","79.3","","75.8","89",""
"10/06/2017","04:30:00","0002 NW  SE","12","5","115","3","106","5","113","6","14","","","","",""
"10/06/2017","04:30:00","0002 NW  SE","54","5","106","6","110","8","98","10","9","79.8","0.5","75.1","86",""
"10/06/2017","04:30:00","0002 NW  SE","90","5","107","8","105","10","105","10","6","","","","",""
"10/06/2017","04:30:00","0002 NW  SE","145","5","109","11","107","12","107","12","4","","","","",""
"10/06/2017","04:30:00","0002 NW  SE","204","5","110","10","112","12","111","13","3","80.0","","","",""
"10/06/2017","04:30:00","0006 NW  SE","6","5","","","","","","","","79.9","","76.8","90",""
"10/06/2017","04:30:00","0006 NW  SE","12","5","93","3","83","5","66","6","15","","","","",""
"10/06/2017","04:30:00","0006 NW  SE","54","5","95","5","94","9","94","9","12","79.7","-0.2","75.9","88",""
"10/06/2017","04:30:00","0006 NW  SE","162","5","105","10","110","12","109","13","3","","","","",""
"10/06/2017","04:30:00","0006 NW  SE","204","5","97","9","100","11","99","12","3","79.7","","76.0","89",""
"10/06/2017","04:30:00","SLC 40","54","5","","","","","","","","","","","",""
"10/06/2017","04:30:00","SLC 41","230","5","99","10","95","12","102","13","6","","","","",""
"10/06/2017","04:30:00","SLC 41","231","5","100","13","97","15","103","15","4","","","","",""
"10/06/2017","04:30:00","0110 NW  SE","6","5","","","","","","","","79.0","","75.1","88",""
"10/06/2017","04:30:00","0110 NW  SE","12","5","99","4","88","7","88","7","12","","","","",""
"10/06/2017","04:30:00","0110 NW  SE","54","5","97","6","98","11","98","11","9","79.7","0.7","75.9","88",""
"10/06/2017","04:30:00","0110 NW  SE","162","5","100","10","102","12","105","12","6","","","","",""
"10/06/2017","04:30:00","0110 NW  SE","204","5","94","11","98","13","98","13","4","79.5","","75.5","87",""
"10/06/2017","04:30:00","0002 SE  SE","6","5","","","","","","","","79.9","","72.9","79",""
"10/06/2017","04:30:00","0002 SE  SE","12","5","112","3","114","7","117","7","18","","","","",""
"10/06/2017","04:30:00","0002 SE  SE","54","5","109","7","118","10","118","10","10","79.4","-0.5","75.9","89",""
