"Julian Date","Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","Temperature","Dew Point","Pressure","Relative Humidity","AbsoluteHumidity","Density","IndexOfRefraction","VelocityOfSound","SaturationVaporPressure","PrecipitableWater"
"20137","05/16/2020","15:00:00","63000","231","3.8","0.007","-65.6","","65.75","","","110.37","25","562","0.00",""
"20137","05/16/2020","15:00:00","64000","351","8.3","0.018","-66.1","","62.55","","","105.25","23","561","0.00",""
"20137","05/16/2020","15:00:00","65000","5","2.2","0.011","-66.7","","59.51","","","100.42","22","560","0.00",""
"20137","05/16/2020","15:00:00","66000","181","5.3","0.013","-65.5","","56.61","","","94.98","21","562","0.00",""
"20137","05/16/2020","15:00:00","67000","86","13.6","0.025","-62.5","","53.89","","","89.12","20","566","0.00",""
"20137","05/16/2020","15:00:00","68000","115","6.1","0.015","-62.6","","51.31","","","84.90","19","566","0.00",""
"20137","05/16/2020","15:00:00","69000","47","6.3","0.012","-59.5","","48.87","","","79.68","18","570","0.00",""
"20137","05/16/2020","15:00:00","70000","66","15.5","0.017","-58.8","","46.57","","","75.69","17","571","0.00",""
"20137","05/16/2020","15:00:00","71000","87","19.1","0.012","-59.8","","44.38","","","72.47","16","569","0.00",""
"20137","05/16/2020","15:00:00","72000","116","15.2","0.016","-60.6","","42.28","","","69.30","15","568","0.00",""
"20137","05/16/2020","15:00:00","73000","64","9.5","0.020","-60.2","","40.28","","","65.89","15","569","0.00",""
"20137","05/16/2020","15:00:00","74000","75","15.3","0.011","-58.7","","38.38","","","62.36","14","571","0.00",""
"20137","05/16/2020","15:00:00","75000","93","18.5","0.010","-58.0","","36.59","","","59.24","13","572","0.00",""
"20137","05/16/2020","15:00:00","76000","100","12.6","0.010","-57.1","","34.87","","","56.23","13","573","0.00",""
"20137","05/16/2020","15:00:00","77000","102","14.3","0.003","-56.0","","33.25","","","53.34","12","574","0.00",""
"20137","05/16/2020","15:00:00","78000","104","18.1","0.007","-55.6","","31.71","","","50.77","11","575","0.00",""
"20137","05/16/2020","15:00:00","79000","133","21.2","0.018","-55.6","","30.24","","","48.42","11","575","0.00",""
"20137","05/16/2020","15:00:00","80000","154","9.5","0.021","-54.5","","28.84","","","45.96","10","576","0.00",""
"20137","05/16/2020","15:00:00","81000","143","6.9","0.005","-54.4","","27.52","","","43.82","10","577","0.00",""
"20137","05/16/2020","15:00:00","82000","137","7.3","0.002","-54.8","","26.25","","","41.88","9","576","0.00",""
"20137","05/16/2020","15:00:00","83000","173","4.5","0.008","-54.7","","25.04","","","39.93","9","576","0.00",""
"20137","05/16/2020","15:00:00","84000","40","3.9","0.013","-53.8","","23.89","","","37.94","8","577","0.00",""
"20137","05/16/2020","15:00:00","85000","104","3.1","0.006","-53.3","","22.79","","","36.12","8","578","0.00",""
"20137","05/16/2020","15:00:00","86000","93","4.3","0.002","-52.5","","21.75","","","34.34","8","579","0.00",""
"20137","05/16/2020","15:00:00","87000","88","8.5","0.007","-52.8","","20.75","","","32.81","7","579","0.00",""
"20137","05/16/2020","15:00:00","88000","127","7.4","0.009","-51.1","","19.81","","","31.08","7","581","0.00",""
"20137","05/16/2020","15:00:00","89000","118","9.0","0.004","-49.8","","18.91","","","29.50","7","583","0.00",""
"20137","05/16/2020","15:00:00","90000","145","7.6","0.007","-50.2","","18.06","","","28.22","6","582","0.00",""
"20137","05/16/2020","15:00:00","91000","100","2.4","0.010","-45.7","","17.26","","","26.43","6","588","0.00",""
"20137","05/16/2020","15:00:00","92000","138","1.7","0.003","-44.7","","16.50","","","25.15","6","589","0.00",""
"20137","05/16/2020","15:00:00","93000","207","7.3","0.012","-43.4","","15.77","","","23.91","5","591","0.00",""
"20137","05/16/2020","15:00:00","94000","48","2.4","0.016","-43.7","","15.08","","","22.89","5","590","0.00",""
"20137","05/16/2020","15:00:00","95000","69","2.8","0.002","-44.3","","14.42","","","21.95","5","590","0.00",""
"20137","05/16/2020","15:00:00","96000","138","1.0","0.004","-44.6","","13.78","","","21.01","5","589","0.00",""
"20137","05/16/2020","15:00:00","97000","107","2.7","0.003","-42.4","","13.18","","","19.90","4","592","0.00",""
"20137","05/16/2020","15:00:00","98000","308","10.5","0.022","-41.2","","12.60","","","18.93","4","594","0.00",""
"20137","05/16/2020","15:00:00","99000","220","7.5","0.021","-39.8","","12.06","","","18.00","4","595","0.00",""
"20137","05/16/2020","15:00:00","100000","255","23.6","0.030","-38.1","","11.54","","","17.10","4","598","0.00",""
"20137","05/16/2020","15:00:00","101000","259","26.5","0.006","-37.4","","11.05","","","16.32","4","599","0.00",""
"20137","05/16/2020","15:00:00","102000","265","21.7","0.009","-37.3","","10.57","","","15.62","3","599","0.00",""
"20137","05/16/2020","15:00:00","103000","262","23.9","0.004","-38.8","","10.12","","","15.05","3","597","0.00",""
"20137","05/16/2020","15:00:00","104000","269","29.6","0.011","-37.8","","9.69","","","14.34","3","598","0.00",""
"20137","05/16/2020","15:00:00","105000","293","20.2","0.024","-36.9","","9.27","","","13.67","3","599","0.00",""
"20137","05/16/2020","15:00:00","106000","305","19.6","0.007","-35.7","","8.88","","","13.03","3","601","0.00",""
"20137","05/16/2020","15:00:00","107000","254","9.2","0.026","-37.1","","8.50","","","12.55","3","599","0.00",""
"20137","05/16/2020","15:00:00","108000","247","17.0","0.013","-35.3","","8.14","","","11.92","3","601","0.00",""
"20137","05/16/2020","15:00:00","109000","248","21.8","0.008","-34.1","","7.80","","","11.36","3","603","0.00",""
"20137","05/16/2020","15:00:00","110000","208","24.7","0.027","-33.2","","7.47","","","10.84","2","604","0.00",""
"20137","05/16/2020","15:00:00","111000","213","32.7","0.014","-33.0","","7.15","","","10.38","2","604","0.00",""
