"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"07/07/2022","09:15:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"07/07/2022","09:15:00","0313 NE  SW","394","5","","","","","","","","","","","",""
"07/07/2022","09:15:00","0313 NE  SW","492","5","","","","","","","","","","","83",""
"07/07/2022","09:15:00","0002 SE  SE","6","5","","","","","","","","78.3","","74.8","89",""
"07/07/2022","09:15:00","0002 SE  SE","12","5","228","3","224","5","224","5","8","","","","",""
"07/07/2022","09:15:00","0002 SE  SE","54","5","216","6","220","7","226","8","5","","","","",""
"07/07/2022","09:15:00","0002 SE  SE","90","5","226","7","230","8","236","9","4","","","","",""
"07/07/2022","09:15:00","0002 SE  SE","145","5","213","8","213","10","213","10","4","","","","",""
"07/07/2022","09:15:00","0002 SE  SE","204","5","217","8","217","10","217","10","4","79.5","","72.8","80",""
"07/07/2022","09:15:00","0006 SE  SE","6","5","","","","","","","","75.3","","74.7","98",""
"07/07/2022","09:15:00","0006 SE  SE","12","5","186","1","185","2","185","2","19","","","","",""
"07/07/2022","09:15:00","0006 SE  SE","54","5","196","5","197","6","202","6","5","77.3","2.0","73.5","88",""
"07/07/2022","09:15:00","0006 SE  SE","162","5","205","10","206","10","206","10","3","","","","",""
"07/07/2022","09:15:00","0006 SE  SE","204","5","208","10","207","11","215","11","3","79.6","","75.0","86",""
"07/07/2022","09:15:00","0110 SE  SE","6","5","","","","","","","","78.5","","75.3","90",""
"07/07/2022","09:15:00","0110 SE  SE","12","5","229","2","228","5","228","5","25","","","","",""
"07/07/2022","09:15:00","0110 SE  SE","54","5","236","6","233","8","233","8","8","78.8","0.3","76.9","94",""
"07/07/2022","09:15:00","0110 SE  SE","162","5","218","6","210","8","210","8","8","","","","",""
"07/07/2022","09:15:00","0110 SE  SE","204","5","210","8","207","9","207","9","7","78.0","","74.2","88",""
"07/07/2022","09:15:00","0313 SW  SW","6","5","","","","","","","","76.1","","76.1","100",""
"07/07/2022","09:15:00","0313 SW  SW","12","5","0","0","211","1","202","2","41","","","","",""
"07/07/2022","09:15:00","0313 SW  SW","54","5","204","3","198","5","206","6","9","76.5","0.4","76.2","99",""
"07/07/2022","09:15:00","0313 SW  SW","162","5","216","8","218","10","218","10","4","","","","",""
"07/07/2022","09:15:00","0313 SW  SW","204","5","210","9","215","10","215","10","5","77.7","","74.9","91",""
"07/07/2022","09:15:00","0313 SW  SW","295","5","","","","","","","","","","","",""
"07/07/2022","09:15:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"07/07/2022","09:15:00","0313 SW  SW","492","5","","","","","","","","","","","",""
"07/07/2022","09:15:00","VAB 01","195","5","","","","","","","","84.7","","72.5","67",""
"07/07/2022","09:15:00","VAB 01","359","5","","","","","","","","85.8","","74.5","69",""
"07/07/2022","09:20:00","0002 NW  SE","6","5","","","","","","","","79.2","","74.3","85",""
"07/07/2022","09:20:00","0002 NW  SE","12","5","215","2","189","3","215","5","10","","","","",""
"07/07/2022","09:20:00","0002 NW  SE","54","5","213","6","212","6","214","7","6","","","","",""
"07/07/2022","09:20:00","0002 NW  SE","90","5","211","7","207","8","205","8","4","","","","",""
"07/07/2022","09:20:00","0002 NW  SE","145","5","211","7","211","8","208","9","4","","","","",""
"07/07/2022","09:20:00","0002 NW  SE","204","5","210","7","205","8","210","10","4","79.7","","74.8","85",""
"07/07/2022","09:20:00","0006 NW  SE","6","5","","","","","","","","75.0","","74.7","99",""
"07/07/2022","09:20:00","0006 NW  SE","12","5","193","1","203","2","158","2","18","","","","",""
"07/07/2022","09:20:00","0006 NW  SE","54","5","201","6","210","7","210","7","5","77.7","2.7","75.2","92",""
"07/07/2022","09:20:00","0006 NW  SE","162","5","205","10","205","11","205","11","3","","","","",""
"07/07/2022","09:20:00","0006 NW  SE","204","5","202","10","203","11","203","11","3","80.1","","74.5","83",""
"07/07/2022","09:20:00","SLC 40","150","5","","","","","","","","","","","",""
"07/07/2022","09:20:00","SLC 40","151","5","","","","","","","","","","","",""
"07/07/2022","09:20:00","SLC 40","152","5","","","","","","","","","","","",""
"07/07/2022","09:20:00","SLC 41","50","5","222","5","231","7","203","7","10","","","","",""
"07/07/2022","09:20:00","SLC 41","51","5","227","4","238","6","238","6","11","","","","",""
"07/07/2022","09:20:00","SLC 41","230","5","213","9","211","11","211","11","5","","","","",""
"07/07/2022","09:20:00","SLC 41","231","5","223","9","226","10","226","10","5","","","","",""
"07/07/2022","09:20:00","0110 NW  SE","6","5","","","","","","","","78.6","","75.8","91",""
"07/07/2022","09:20:00","0110 NW  SE","12","5","215","2","210","6","210","6","26","","","","",""
"07/07/2022","09:20:00","0110 NW  SE","54","5","226","6","217","8","217","8","8","78.6","0.0","75.4","90",""
"07/07/2022","09:20:00","0110 NW  SE","162","5","238","6","234","8","234","8","7","","","","",""
"07/07/2022","09:20:00","0110 NW  SE","204","5","212","7","212","8","212","8","12","78.7","","74.8","88",""
"07/07/2022","09:20:00","0313 NE  SW","6","5","","","","","","","","76.3","","74.8","95","1016.7"
"07/07/2022","09:20:00","0313 NE  SW","12","5","187","1","184","3","184","3","29","","","","",""
"07/07/2022","09:20:00","0313 NE  SW","54","5","201","3","212","5","207","6","10","76.9","0.6","76.0","97",""
"07/07/2022","09:20:00","0313 NE  SW","162","5","209","8","212","10","206","10","5","","","","",""
"07/07/2022","09:20:00","0313 NE  SW","204","5","207","9","206","10","209","11","5","77.8","","75.6","93",""
"07/07/2022","09:20:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"07/07/2022","09:20:00","0313 NE  SW","394","5","","","","","","","","","","","",""
"07/07/2022","09:20:00","0313 NE  SW","492","5","","","","","","","","","","","83",""
"07/07/2022","09:20:00","0002 SE  SE","6","5","","","","","","","","78.2","","75.0","90",""
"07/07/2022","09:20:00","0002 SE  SE","12","5","225","2","219","4","224","5","9","","","","",""
"07/07/2022","09:20:00","0002 SE  SE","54","5","215","6","218","7","220","7","5","","","","",""
"07/07/2022","09:20:00","0002 SE  SE","90","5","228","7","221","8","230","8","4","","","","",""
"07/07/2022","09:20:00","0002 SE  SE","145","5","215","7","215","8","213","10","4","","","","",""
"07/07/2022","09:20:00","0002 SE  SE","204","5","218","7","219","8","217","10","4","79.4","","73.1","81",""
"07/07/2022","09:20:00","0006 SE  SE","6","5","","","","","","","","75.5","","74.6","97",""
"07/07/2022","09:20:00","0006 SE  SE","12","5","205","1","205","2","185","2","18","","","","",""
"07/07/2022","09:20:00","0006 SE  SE","54","5","199","6","198","7","198","7","5","77.1","1.6","73.6","89",""
"07/07/2022","09:20:00","0006 SE  SE","162","5","205","10","205","11","205","11","3","","","","",""
"07/07/2022","09:20:00","0006 SE  SE","204","5","208","10","209","11","209","11","3","79.4","","75.2","87",""
"07/07/2022","09:20:00","0110 SE  SE","6","5","","","","","","","","78.6","","75.4","90",""
"07/07/2022","09:20:00","0110 SE  SE","12","5","225","2","218","5","228","5","25","","","","",""
"07/07/2022","09:20:00","0110 SE  SE","54","5","235","7","223","9","223","9","8","78.9","0.3","77.0","94",""
"07/07/2022","09:20:00","0110 SE  SE","162","5","221","7","206","8","206","8","8","","","","",""
"07/07/2022","09:20:00","0110 SE  SE","204","5","213","8","208","9","208","9","7","78.1","","73.6","86",""
"07/07/2022","09:20:00","0313 SW  SW","6","5","","","","","","","","76.8","","76.5","99",""
"07/07/2022","09:20:00","0313 SW  SW","12","5","181","1","184","4","184","4","45","","","","",""
"07/07/2022","09:20:00","0313 SW  SW","54","5","202","3","193","5","198","5","11","76.7","-0.1","76.4","99",""
"07/07/2022","09:20:00","0313 SW  SW","162","5","214","7","216","9","218","10","5","","","","",""
"07/07/2022","09:20:00","0313 SW  SW","204","5","209","8","213","9","215","10","6","77.7","","74.9","91",""
"07/07/2022","09:20:00","0313 SW  SW","295","5","","","","","","","","","","","",""
"07/07/2022","09:20:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"07/07/2022","09:20:00","0313 SW  SW","492","5","","","","","","","","","","","",""
"07/07/2022","09:20:00","VAB 01","195","5","","","","","","","","84.6","","72.0","66",""
"07/07/2022","09:20:00","VAB 01","359","5","","","","","","","","85.8","","74.9","70",""
"07/07/2022","09:25:00","0002 NW  SE","6","5","","","","","","","","79.1","","74.2","85",""
"07/07/2022","09:25:00","0002 NW  SE","12","5","220","3","226","4","226","4","10","","","","",""
"07/07/2022","09:25:00","0002 NW  SE","54","5","215","6","213","7","213","7","6","","","","",""
"07/07/2022","09:25:00","0002 NW  SE","90","5","211","7","213","8","213","8","4","","","","",""
"07/07/2022","09:25:00","0002 NW  SE","145","5","211","8","210","9","210","9","4","","","","",""
"07/07/2022","09:25:00","0002 NW  SE","204","5","211","8","212","9","212","9","4","79.6","","74.3","84",""
"07/07/2022","09:25:00","0006 NW  SE","6","5","","","","","","","","75.2","","74.9","99",""
"07/07/2022","09:25:00","0006 NW  SE","12","5","208","1","221","2","221","2","20","","","","",""
"07/07/2022","09:25:00","0006 NW  SE","54","5","207","5","209","7","210","7","6","77.3","2.1","75.1","93",""
"07/07/2022","09:25:00","0006 NW  SE","162","5","208","10","207","10","205","11","3","","","","",""
"07/07/2022","09:25:00","0006 NW  SE","204","5","206","9","205","10","203","11","3","80.0","","74.7","84",""
"07/07/2022","09:25:00","SLC 40","150","5","","","","","","","","","","","",""
"07/07/2022","09:25:00","SLC 40","151","5","","","","","","","","","","","",""
"07/07/2022","09:25:00","SLC 40","152","5","","","","","","","","","","","",""
"07/07/2022","09:25:00","SLC 41","50","5","220","5","213","7","213","7","10","","","","",""
"07/07/2022","09:25:00","SLC 41","51","5","230","4","235","7","235","7","11","","","","",""
"07/07/2022","09:25:00","SLC 41","230","5","208","10","209","11","209","11","4","","","","",""
"07/07/2022","09:25:00","SLC 41","231","5","218","9","221","10","221","10","5","","","","",""
"07/07/2022","09:25:00","0110 NW  SE","6","5","","","","","","","","78.6","","75.4","90",""
"07/07/2022","09:25:00","0110 NW  SE","12","5","215","2","238","5","210","6","25","","","","",""
"07/07/2022","09:25:00","0110 NW  SE","54","5","220","7","228","9","228","9","9","78.8","0.2","75.3","89",""
"07/07/2022","09:25:00","0110 NW  SE","162","5","230","7","231","9","231","9","7","","","","",""
"07/07/2022","09:25:00","0110 NW  SE","204","5","197","7","193","9","193","9","13","78.7","","75.2","89",""
"07/07/2022","09:25:00","0313 NE  SW","6","5","","","","","","","","76.3","","74.4","94","1016.7"
"07/07/2022","09:25:00","0313 NE  SW","12","5","200","1","190","3","184","3","30","","","","",""
"07/07/2022","09:25:00","0313 NE  SW","54","5","203","4","209","6","209","6","10","77.0","0.7","76.1","97",""
"07/07/2022","09:25:00","0313 NE  SW","162","5","206","8","205","9","212","10","5","","","","",""
"07/07/2022","09:25:00","0313 NE  SW","204","5","205","8","205","9","206","10","6","77.6","","75.7","94",""
"07/07/2022","09:25:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"07/07/2022","09:25:00","0313 NE  SW","394","5","","","","","","","","","","","",""
"07/07/2022","09:25:00","0313 NE  SW","492","5","","","","","","","","","","","85",""
"07/07/2022","09:25:00","0002 SE  SE","6","5","","","","","","","","78.3","","75.1","90",""
"07/07/2022","09:25:00","0002 SE  SE","12","5","231","3","213","4","213","4","9","","","","",""
"07/07/2022","09:25:00","0002 SE  SE","54","5","217","6","210","7","210","7","5","","","","",""
"07/07/2022","09:25:00","0002 SE  SE","90","5","228","7","231","9","231","9","4","","","","",""
"07/07/2022","09:25:00","0002 SE  SE","145","5","215","8","214","10","214","10","4","","","","",""
"07/07/2022","09:25:00","0002 SE  SE","204","5","219","8","222","10","222","10","4","79.4","","73.1","81",""
"07/07/2022","09:25:00","0006 SE  SE","6","5","","","","","","","","75.7","","74.5","96",""
"07/07/2022","09:25:00","0006 SE  SE","12","5","214","1","222","2","205","2","19","","","","",""
"07/07/2022","09:25:00","0006 SE  SE","54","5","205","5","204","7","198","7","6","76.9","1.2","73.7","90",""
"07/07/2022","09:25:00","0006 SE  SE","162","5","208","10","207","11","205","11","3","","","","",""
"07/07/2022","09:25:00","0006 SE  SE","204","5","212","10","211","11","209","11","3","79.3","","75.4","88",""
"07/07/2022","09:25:00","0110 SE  SE","6","5","","","","","","","","78.6","","75.4","90",""
"07/07/2022","09:25:00","0110 SE  SE","12","5","220","2","225","5","225","5","24","","","","",""
"07/07/2022","09:25:00","0110 SE  SE","54","5","231","7","233","9","233","9","8","79.1","0.5","76.9","93",""
"07/07/2022","09:25:00","0110 SE  SE","162","5","213","7","214","9","214","9","7","","","","",""
"07/07/2022","09:25:00","0110 SE  SE","204","5","208","9","202","11","202","11","7","78.1","","73.9","87",""
"07/07/2022","09:25:00","0313 SW  SW","6","5","","","","","","","","77.1","","76.5","98",""
"07/07/2022","09:25:00","0313 SW  SW","12","5","192","1","204","3","184","4","44","","","","",""
"07/07/2022","09:25:00","0313 SW  SW","54","5","203","4","219","6","219","6","11","76.9","-0.2","76.6","99",""
"07/07/2022","09:25:00","0313 SW  SW","162","5","211","7","211","8","216","9","6","","","","",""
"07/07/2022","09:25:00","0313 SW  SW","204","5","206","8","207","8","213","9","7","77.7","","74.9","91",""
"07/07/2022","09:25:00","0313 SW  SW","295","5","","","","","","","","","","","",""
"07/07/2022","09:25:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"07/07/2022","09:25:00","0313 SW  SW","492","5","","","","","","","","","","","",""
"07/07/2022","09:25:00","VAB 01","195","5","","","","","","","","84.8","","72.6","67",""
"07/07/2022","09:25:00","VAB 01","359","5","","","","","","","","85.8","","74.5","69",""
"07/07/2022","09:30:00","0002 NW  SE","6","5","","","","","","","","79.1","","74.2","85",""
"07/07/2022","09:30:00","0002 NW  SE","12","5","226","2","231","3","226","4","10","","","","",""
"07/07/2022","09:30:00","0002 NW  SE","54","5","220","5","223","7","213","7","6","","","","",""
"07/07/2022","09:30:00","0002 NW  SE","90","5","215","7","212","8","213","8","4","","","","",""
"07/07/2022","09:30:00","0002 NW  SE","145","5","215","8","210","9","210","9","4","","","","",""
"07/07/2022","09:30:00","0002 NW  SE","204","5","215","8","219","9","212","9","4","79.5","","74.6","85",""
"07/07/2022","09:30:00","0006 NW  SE","6","5","","","","","","","","74.8","","74.5","99",""
"07/07/2022","09:30:00","0006 NW  SE","12","5","0","0","240","1","221","2","22","","","","",""
"07/07/2022","09:30:00","0006 NW  SE","54","5","209","3","201","5","209","7","6","77.0","2.2","75.1","94",""
"07/07/2022","09:30:00","0006 NW  SE","162","5","210","9","212","9","207","10","3","","","","",""
"07/07/2022","09:30:00","0006 NW  SE","204","5","208","8","208","9","205","10","3","79.8","","74.9","85",""
"07/07/2022","09:30:00","SLC 40","150","5","","","","","","","","","","","",""
"07/07/2022","09:30:00","SLC 40","151","5","","","","","","","","","","","",""
"07/07/2022","09:30:00","SLC 40","152","5","","","","","","","","","","","",""
"07/07/2022","09:30:00","SLC 41","50","5","215","6","204","9","204","9","10","","","","",""
"07/07/2022","09:30:00","SLC 41","51","5","228","5","221","8","221","8","11","","","","",""
"07/07/2022","09:30:00","SLC 41","230","5","205","10","200","12","200","12","4","","","","",""
"07/07/2022","09:30:00","SLC 41","231","5","214","8","217","10","221","10","5","","","","",""
"07/07/2022","09:30:00","0110 NW  SE","6","5","","","","","","","","78.7","","75.2","89",""
"07/07/2022","09:30:00","0110 NW  SE","12","5","207","3","221","7","221","7","24","","","","",""
"07/07/2022","09:30:00","0110 NW  SE","54","5","215","7","210","9","210","9","10","78.8","0.1","75.3","89",""
"07/07/2022","09:30:00","0110 NW  SE","162","5","228","8","226","9","231","9","7","","","","",""
"07/07/2022","09:30:00","0110 NW  SE","204","5","198","8","193","9","193","9","13","78.6","","75.4","90",""
"07/07/2022","09:30:00","0313 NE  SW","6","5","","","","","","","","76.4","","74.5","94","1016.7"
"07/07/2022","09:30:00","0313 NE  SW","12","5","0","0","192","2","190","3","28","","","","",""
"07/07/2022","09:30:00","0313 NE  SW","54","5","205","3","205","6","209","6","10","77.1","0.7","76.2","97",""
"07/07/2022","09:30:00","0313 NE  SW","162","5","204","7","207","8","205","9","5","","","","",""
"07/07/2022","09:30:00","0313 NE  SW","204","5","203","7","205","9","205","9","5","77.4","","75.9","95",""
"07/07/2022","09:30:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"07/07/2022","09:30:00","0313 NE  SW","394","5","","","","","","","","","","","",""
"07/07/2022","09:30:00","0313 NE  SW","492","5","","","","","","","","","","","85",""
"07/07/2022","09:30:00","0002 SE  SE","6","5","","","","","","","","77.9","","75.1","91",""
"07/07/2022","09:30:00","0002 SE  SE","12","5","236","2","229","4","213","4","9","","","","",""
"07/07/2022","09:30:00","0002 SE  SE","54","5","221","6","221","7","210","7","5","","","","",""
"07/07/2022","09:30:00","0002 SE  SE","90","5","232","7","226","8","231","9","4","","","","",""
"07/07/2022","09:30:00","0002 SE  SE","145","5","219","8","215","9","214","10","4","","","","",""
"07/07/2022","09:30:00","0002 SE  SE","204","5","223","8","222","9","222","10","4","79.2","","72.9","81",""
"07/07/2022","09:30:00","0006 SE  SE","6","5","","","","","","","","75.4","","74.2","96",""
"07/07/2022","09:30:00","0006 SE  SE","12","5","0","0","199","1","222","2","20","","","","",""
"07/07/2022","09:30:00","0006 SE  SE","54","5","206","4","202","5","204","7","6","76.5","1.1","74.0","92",""
"07/07/2022","09:30:00","0006 SE  SE","162","5","211","9","212","10","207","11","3","","","","",""
"07/07/2022","09:30:00","0006 SE  SE","204","5","215","9","215","10","211","11","3","79.2","","75.7","89",""
"07/07/2022","09:30:00","0110 SE  SE","6","5","","","","","","","","78.7","","75.2","89",""
"07/07/2022","09:30:00","0110 SE  SE","12","5","217","3","222","7","222","7","23","","","","",""
"07/07/2022","09:30:00","0110 SE  SE","54","5","225","8","222","11","222","11","9","79.1","0.4","76.6","92",""
"07/07/2022","09:30:00","0110 SE  SE","162","5","213","8","212","9","212","9","7","","","","",""
"07/07/2022","09:30:00","0110 SE  SE","204","5","204","8","205","10","202","11","7","78.0","","74.2","88",""
"07/07/2022","09:30:00","0313 SW  SW","6","5","","","","","","","","77.1","","76.5","98",""
"07/07/2022","09:30:00","0313 SW  SW","12","5","0","0","221","2","204","3","42","","","","",""
"07/07/2022","09:30:00","0313 SW  SW","54","5","206","3","220","5","219","6","11","76.8","-0.3","76.5","99",""
"07/07/2022","09:30:00","0313 SW  SW","162","5","209","6","213","7","211","8","6","","","","",""
"07/07/2022","09:30:00","0313 SW  SW","204","5","204","7","205","8","207","8","6","77.6","","75.1","92",""
"07/07/2022","09:30:00","0313 SW  SW","295","5","","","","","","","","","","","",""
"07/07/2022","09:30:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"07/07/2022","09:30:00","0313 SW  SW","492","5","","","","","","","","","","","",""
"07/07/2022","09:30:00","VAB 01","195","5","","","","","","","","84.6","","72.0","66",""
"07/07/2022","09:30:00","VAB 01","359","5","","","","","","","","85.9","","74.6","69",""
"07/07/2022","09:35:00","0002 NW  SE","6","5","","","","","","","","79.0","","74.1","85",""
"07/07/2022","09:35:00","0002 NW  SE","12","5","222","2","230","3","231","3","9","","","","",""
"07/07/2022","09:35:00","0002 NW  SE","54","5","219","5","215","7","215","7","5","","","","",""
"07/07/2022","09:35:00","0002 NW  SE","90","5","215","7","214","8","212","8","4","","","","",""
"07/07/2022","09:35:00","0002 NW  SE","145","5","217","7","219","8","210","9","4","","","","",""
"07/07/2022","09:35:00","0002 NW  SE","204","5","218","8","221","9","221","9","4","79.5","","74.6","85",""
"07/07/2022","09:35:00","0006 NW  SE","6","5","","","","","","","","74.0","","73.7","99",""
"07/07/2022","09:35:00","0006 NW  SE","12","5","0","0","0","0","240","1","23","","","","",""
"07/07/2022","09:35:00","0006 NW  SE","54","5","208","3","211","4","201","5","6","77.3","3.3","75.4","94",""
"07/07/2022","09:35:00","0006 NW  SE","162","5","213","7","212","8","212","9","3","","","","",""
"07/07/2022","09:35:00","0006 NW  SE","204","5","211","7","210","8","208","9","4","79.7","","74.8","85",""
"07/07/2022","09:35:00","SLC 40","150","5","","","","","","","","","","","",""
"07/07/2022","09:35:00","SLC 40","151","5","","","","","","","","","","","",""
"07/07/2022","09:35:00","SLC 40","152","5","","","","","","","","","","","",""
"07/07/2022","09:35:00","SLC 41","50","5","204","6","218","9","218","9","10","","","","",""
"07/07/2022","09:35:00","SLC 41","51","5","215","4","222","7","221","8","10","","","","",""
"07/07/2022","09:35:00","SLC 41","230","5","196","10","196","12","200","12","6","","","","",""
"07/07/2022","09:35:00","SLC 41","231","5","204","8","204","10","217","10","7","","","","",""
"07/07/2022","09:35:00","0110 NW  SE","6","5","","","","","","","","78.6","","75.4","90",""
"07/07/2022","09:35:00","0110 NW  SE","12","5","204","3","201","5","221","7","23","","","","",""
"07/07/2022","09:35:00","0110 NW  SE","54","5","209","6","189","9","210","9","11","78.9","0.3","76.1","91",""
"07/07/2022","09:35:00","0110 NW  SE","162","5","221","6","229","9","229","9","9","","","","",""
"07/07/2022","09:35:00","0110 NW  SE","204","5","187","7","193","9","193","9","13","78.6","","75.8","91",""
"07/07/2022","09:35:00","0313 NE  SW","6","5","","","","","","","","76.3","","74.8","95","1016.7"
"07/07/2022","09:35:00","0313 NE  SW","12","5","0","0","191","1","192","2","27","","","","",""
"07/07/2022","09:35:00","0313 NE  SW","54","5","201","3","206","5","205","6","11","77.1","0.8","76.2","97",""
"07/07/2022","09:35:00","0313 NE  SW","162","5","205","6","208","7","207","8","4","","","","",""
"07/07/2022","09:35:00","0313 NE  SW","204","5","205","6","208","8","205","9","3","77.2","","76.0","96",""
"07/07/2022","09:35:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"07/07/2022","09:35:00","0313 NE  SW","394","5","","","","","","","","","","","",""
"07/07/2022","09:35:00","0313 NE  SW","492","5","","","","","","","","","","","85",""
"07/07/2022","09:35:00","0002 SE  SE","6","5","","","","","","","","77.7","","74.9","91",""
"07/07/2022","09:35:00","0002 SE  SE","12","5","232","2","226","4","229","4","8","","","","",""
"07/07/2022","09:35:00","0002 SE  SE","54","5","220","6","219","7","219","7","5","","","","",""
"07/07/2022","09:35:00","0002 SE  SE","90","5","232","7","232","8","226","8","4","","","","",""
"07/07/2022","09:35:00","0002 SE  SE","145","5","221","8","225","9","215","9","4","","","","",""
"07/07/2022","09:35:00","0002 SE  SE","204","5","225","8","230","9","230","9","4","79.2","","73.2","82",""
"07/07/2022","09:35:00","0006 SE  SE","6","5","","","","","","","","74.6","","73.7","97",""
"07/07/2022","09:35:00","0006 SE  SE","12","5","0","0","0","0","199","1","23","","","","",""
"07/07/2022","09:35:00","0006 SE  SE","54","5","206","3","210","4","202","5","6","76.7","2.1","74.2","92",""
"07/07/2022","09:35:00","0006 SE  SE","162","5","213","7","213","8","212","10","3","","","","",""
"07/07/2022","09:35:00","0006 SE  SE","204","5","218","7","218","8","215","10","4","79.0","","75.5","89",""
"07/07/2022","09:35:00","0110 SE  SE","6","5","","","","","","","","78.5","","75.3","90",""
"07/07/2022","09:35:00","0110 SE  SE","12","5","215","3","223","6","222","7","22","","","","",""
"07/07/2022","09:35:00","0110 SE  SE","54","5","218","6","208","10","222","11","11","79.1","0.6","77.2","94",""
"07/07/2022","09:35:00","0110 SE  SE","162","5","212","6","214","9","214","9","8","","","","",""
"07/07/2022","09:35:00","0110 SE  SE","204","5","198","8","196","10","196","10","8","78.0","","74.8","90",""
"07/07/2022","09:35:00","0313 SW  SW","6","5","","","","","","","","77.1","","76.8","99",""
"07/07/2022","09:35:00","0313 SW  SW","12","5","0","0","206","2","221","2","41","","","","",""
"07/07/2022","09:35:00","0313 SW  SW","54","5","202","3","213","4","220","5","12","76.7","-0.4","76.4","99",""
"07/07/2022","09:35:00","0313 SW  SW","162","5","210","6","211","7","213","7","5","","","","",""
"07/07/2022","09:35:00","0313 SW  SW","204","5","207","6","202","7","205","8","4","77.4","","74.9","92",""
"07/07/2022","09:35:00","0313 SW  SW","295","5","","","","","","","","","","","",""
"07/07/2022","09:35:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"07/07/2022","09:35:00","0313 SW  SW","492","5","","","","","","","","","","","",""
"07/07/2022","09:35:00","VAB 01","195","5","","","","","","","","84.7","","73.0","68",""
"07/07/2022","09:35:00","VAB 01","359","5","","","","","","","","85.8","","74.5","69",""
"07/07/2022","09:40:00","0002 NW  SE","6","5","","","","","","","","78.9","","74.0","85",""
"07/07/2022","09:40:00","0002 NW  SE","12","5","210","2","208","2","230","3","10","","","","",""
"07/07/2022","09:40:00","0002 NW  SE","54","5","212","5","214","6","215","7","5","","","","",""
