"Event Date","Event Time","Altitude","Wind Direction","Wind Speed","Wind Shear","WW","S1","S2","S3","N1","N2","N3","WID1","WID2","WID3","G1","G2","QC"
"01/27/2020","10:49:00","4634","262","25.4","0.040","-0.14","109.8","109.8","109.8","58.9","58.4","58.7","1.40","1.10","1.22","0","0","1"
"01/27/2020","10:49:00","4784","266","27.3","0.017","-0.09","111.6","111.1","111.4","59.0","58.4","58.7","1.20","1.00","1.06","0","0","1"
"01/27/2020","10:49:00","4933","270","28.4","0.015","-0.09","110.3","111.6","111.0","58.9","58.4","58.7","1.10","1.00","1.01","0","0","1"
"01/27/2020","10:49:00","5083","274","29.1","0.015","-0.04","109.2","109.0","109.1","59.0","58.3","58.7","1.10","1.10","1.15","0","0","1"
"01/27/2020","10:49:00","5232","278","29.3","0.012","-0.21","107.3","106.7","107.0","59.0","58.4","58.7","1.10","1.00","1.06","0","0","1"
"01/27/2020","10:49:00","5381","281","30.2","0.011","-0.23","104.0","104.1","104.0","59.0","58.4","58.7","1.20","0.90","1.07","0","0","1"
"01/27/2020","10:49:00","5531","284","30.2","0.010","-0.33","102.1","101.5","101.8","59.0","58.4","58.7","1.10","1.00","1.08","0","0","1"
"01/27/2020","10:49:00","5680","284","30.1","0.002","-0.32","102.2","101.6","101.9","59.0","58.4","58.7","1.10","1.00","1.05","0","0","1"
"01/27/2020","10:49:00","5830","282","30.4","0.007","-0.25","101.5","99.4","100.6","59.0","58.4","58.7","1.40","1.30","1.34","0","0","1"
"01/27/2020","10:49:00","5979","276","31.2","0.022","-0.28","103.5","103.0","103.3","59.0","58.4","58.7","1.50","1.60","1.55","0","0","1"
"01/27/2020","10:49:00","6129","272","30.2","0.016","-0.16","107.0","105.3","106.2","59.0","58.4","58.7","1.50","1.50","1.54","0","0","1"
"01/27/2020","10:49:00","6278","270","28.8","0.012","-0.08","104.2","104.2","104.2","59.0","58.4","58.7","1.60","1.40","1.47","0","0","1"
"01/27/2020","10:49:00","6428","267","26.8","0.016","-0.10","100.9","101.9","101.5","59.0","58.4","58.7","1.60","1.00","1.33","0","0","1"
"01/27/2020","10:49:00","6577","265","26.3","0.008","-0.18","96.3","96.1","96.2","58.9","58.4","58.7","1.50","1.10","1.31","0","0","1"
"01/27/2020","10:49:00","6726","259","25.6","0.018","-0.40","90.8","91.7","91.3","58.9","58.4","58.6","1.60","1.50","1.54","0","0","1"
"01/27/2020","10:49:00","6876","252","27.6","0.027","-0.38","89.7","92.1","91.1","58.9","58.3","58.6","1.50","1.50","1.47","0","0","1"
"01/27/2020","10:49:00","7025","246","29.9","0.024","-0.30","90.7","91.4","91.0","58.9","58.4","58.6","1.20","1.30","1.23","0","0","1"
"01/27/2020","10:49:00","7175","244","31.8","0.016","-0.20","92.9","94.0","93.5","58.9","58.3","58.6","0.90","0.90","0.92","0","0","1"
"01/27/2020","10:49:00","7324","243","33.3","0.010","-0.14","93.9","95.8","95.0","58.9","58.3","58.6","0.90","0.90","0.91","0","0","1"
"01/27/2020","10:49:00","7474","243","34.3","0.007","-0.05","93.1","94.2","93.7","58.9","58.4","58.6","0.90","1.00","0.96","0","0","1"
"01/27/2020","10:49:00","7623","245","34.3","0.006","-0.07","94.5","93.6","94.1","58.9","58.3","58.6","0.90","1.00","0.93","0","0","1"
"01/27/2020","10:49:00","7773","245","35.0","0.004","-0.10","95.1","93.8","94.5","58.9","58.3","58.6","0.90","1.00","0.91","0","0","1"
"01/27/2020","10:49:00","7922","245","36.1","0.008","-0.10","93.3","91.8","92.6","58.9","58.4","58.6","0.90","1.00","0.93","0","0","1"
"01/27/2020","10:49:00","8072","245","36.8","0.005","-0.11","90.6","90.4","90.5","58.9","58.3","58.6","1.00","1.20","1.11","0","0","1"
"01/27/2020","10:49:00","8221","246","38.9","0.016","-0.04","89.7","90.5","90.1","58.9","58.4","58.6","1.80","1.60","1.66","0","0","1"
"01/27/2020","10:49:00","8370","247","40.2","0.010","-0.10","91.4","92.7","92.1","58.9","58.3","58.6","1.80","1.60","1.73","0","0","1"
"01/27/2020","10:49:00","8520","248","42.0","0.013","-0.06","95.0","95.9","95.5","58.9","58.4","58.7","2.00","1.80","1.88","0","0","1"
"01/27/2020","10:49:00","8669","253","43.8","0.027","0.43","100.3","102.8","101.8","58.9","58.4","58.7","2.20","1.80","1.98","0","0","1"
"01/27/2020","10:49:00","8819","252","45.2","0.011","0.20","105.5","105.5","105.5","59.1","58.3","58.7","2.00","2.10","2.04","0","0","1"
"01/27/2020","10:49:00","8968","255","48.2","0.026","-0.03","105.2","105.6","105.4","59.0","58.4","58.7","2.30","2.40","2.33","0","0","1"
"01/27/2020","10:49:00","9118","255","51.5","0.023","0.10","105.4","106.3","105.9","58.9","58.4","58.7","2.30","2.60","2.44","0","0","1"
"01/27/2020","10:49:00","9267","257","55.3","0.028","0.29","104.5","105.9","105.2","58.9","58.4","58.7","2.40","2.30","2.35","0","0","1"
"01/27/2020","10:49:00","9417","259","60.1","0.034","0.23","102.4","102.5","102.5","58.9","58.4","58.6","2.20","2.40","2.27","0","0","1"
"01/27/2020","10:49:00","9566","261","62.1","0.024","0.17","98.3","95.6","97.2","58.9","58.3","58.6","2.20","2.20","2.23","0","0","1"
"01/27/2020","10:49:00","9715","262","60.1","0.015","-0.23","94.4","93.2","93.8","58.9","58.3","58.6","2.00","2.20","2.12","0","0","1"
"01/27/2020","10:49:00","9865","263","62.3","0.015","-0.04","93.2","92.8","93.0","58.9","58.4","58.7","2.10","2.10","2.07","0","0","1"
"01/27/2020","10:49:00","10014","263","62.9","0.005","-0.27","91.7","92.3","92.0","58.9","58.4","58.7","2.40","2.20","2.31","0","0","1"
"01/27/2020","10:49:00","10164","264","64.3","0.012","-0.31","89.1","89.2","89.2","58.9","58.3","58.6","2.20","2.20","2.17","0","0","1"
"01/27/2020","10:49:00","10313","263","64.9","0.008","-0.21","89.1","88.0","88.6","58.9","58.3","58.6","2.30","2.20","2.23","0","0","1"
"01/27/2020","10:49:00","10463","265","67.5","0.025","-0.67","90.3","89.3","89.8","58.9","58.4","58.6","2.30","2.20","2.23","0","0","1"
"01/27/2020","10:49:00","10612","264","68.4","0.010","-0.75","90.3","89.1","89.7","58.9","58.3","58.6","2.30","2.20","2.28","0","0","1"
"01/27/2020","10:49:00","10762","265","68.1","0.003","-1.07","86.5","85.4","86.0","59.0","58.4","58.7","2.30","2.20","2.24","0","0","1"
"01/27/2020","10:49:00","10911","264","67.0","0.009","-1.20","83.7","81.1","82.6","59.0","58.3","58.7","2.10","2.00","2.03","0","0","1"
"01/27/2020","10:49:00","11061","265","67.1","0.006","-1.27","84.0","82.6","83.4","58.9","58.3","58.6","2.00","2.10","2.03","0","0","1"
"01/27/2020","10:49:00","11210","265","67.7","0.004","-1.10","88.1","81.2","85.9","58.9","58.4","58.7","1.70","1.90","1.82","0","0","1"
"01/27/2020","10:49:00","11359","264","67.8","0.010","-1.51","85.9","77.6","83.5","58.9","58.4","58.6","1.10","1.70","1.41","0","0","1"
"01/27/2020","10:49:00","11509","265","67.2","0.010","-0.71","79.6","73.6","77.5","58.9","58.4","58.7","1.20","1.10","1.13","0","0","1"
"01/27/2020","10:49:00","11658","265","69.3","0.014","-0.76","77.7","74.1","76.2","58.9","58.4","58.6","1.70","2.00","1.88","0","0","1"
"01/27/2020","10:49:00","11808","266","66.3","0.021","-0.12","80.7","79.8","80.3","59.0","58.4","58.7","1.90","2.30","2.11","0","0","1"
"01/27/2020","10:49:00","11957","265","68.8","0.017","-0.02","84.4","86.2","85.4","58.9","58.4","58.7","2.00","2.20","2.07","0","0","1"
"01/27/2020","10:49:00","12107","266","68.6","0.009","0.21","85.1","86.7","86.0","58.9","58.4","58.7","2.10","2.20","2.18","0","0","1"
"01/27/2020","10:49:00","12256","268","63.9","0.033","0.22","86.9","88.7","87.9","58.9","58.5","58.7","2.00","2.00","2.04","0","0","1"
"01/27/2020","10:49:00","12406","265","59.8","0.033","0.45","89.6","92.3","91.2","58.9","58.4","58.7","2.40","2.00","2.17","0","0","1"
"01/27/2020","10:49:00","12555","263","58.0","0.020","0.29","92.9","94.4","93.7","58.9","58.4","58.7","2.10","2.20","2.14","0","0","1"
"01/27/2020","10:49:00","12705","262","57.1","0.007","0.36","89.2","92.4","91.1","58.8","58.4","58.6","2.20","2.20","2.18","0","0","1"
"01/27/2020","10:49:00","12854","261","54.4","0.020","0.52","84.2","85.5","84.9","58.9","58.4","58.7","1.80","2.00","1.88","0","0","1"
"01/27/2020","10:49:00","13003","260","52.7","0.013","0.23","80.2","83.0","81.8","58.9","58.4","58.6","2.10","1.80","1.96","0","0","1"
"01/27/2020","10:49:00","13153","261","50.3","0.017","0.29","77.8","81.3","79.9","59.0","58.4","58.7","1.40","1.80","1.64","0","0","1"
"01/27/2020","10:49:00","13302","262","51.0","0.009","0.06","82.6","84.2","83.5","58.9","58.4","58.6","1.40","1.60","1.51","0","0","1"
"01/27/2020","10:49:00","13452","264","51.9","0.013","0.23","85.3","85.4","85.3","58.9","58.4","58.6","1.50","1.80","1.66","0","0","1"
"01/27/2020","10:49:00","13601","268","49.9","0.028","0.20","85.7","83.4","84.7","58.8","58.3","58.6","1.40","2.10","1.73","0","0","1"
"01/27/2020","10:49:00","13751","271","48.8","0.016","0.22","84.1","81.3","82.9","58.9","58.4","58.7","1.30","2.00","1.64","0","0","1"
"01/27/2020","10:49:00","13900","271","48.5","0.002","-0.23","78.8","76.3","77.7","58.8","58.4","58.6","1.40","1.70","1.56","0","0","1"
"01/27/2020","10:49:00","14050","274","44.7","0.031","0.14","77.9","75.8","77.0","58.9","58.3","58.6","1.40","1.70","1.56","0","0","1"
"01/27/2020","10:49:00","14199","276","42.3","0.019","0.13","77.1","76.3","76.7","58.9","58.4","58.6","1.40","1.30","1.37","0","0","1"
"01/27/2020","10:49:00","14348","277","41.2","0.008","-0.05","74.4","73.3","73.8","58.9","58.3","58.6","1.40","1.10","1.25","0","0","1"
"01/27/2020","10:49:00","14498","274","40.1","0.015","0.01","70.8","72.1","71.5","58.9","58.3","58.6","0.90","1.10","1.01","0","0","1"
"01/27/2020","10:49:00","14647","273","38.4","0.012","-0.01","73.8","75.5","74.7","58.9","58.3","58.6","1.00","1.30","1.13","0","0","1"
"01/27/2020","10:49:00","14797","273","36.9","0.010","-0.06","75.4","76.7","76.1","58.9","58.3","58.6","1.30","1.10","1.19","0","0","1"
"01/27/2020","10:49:00","14946","273","36.8","0.002","0.01","74.6","74.6","74.6","58.9","58.3","58.6","1.00","1.00","0.99","0","0","1"
"01/27/2020","10:49:00","15096","271","38.1","0.011","0.07","73.0","69.3","71.6","58.8","58.3","58.6","0.80","1.20","0.99","0","0","1"
"01/27/2020","10:49:00","15245","277","35.5","0.029","0.29","67.7","65.2","66.6","58.8","58.3","58.6","0.90","0.50","0.72","0","0","1"
"01/27/2020","10:49:00","15395","272","31.0","0.035","0.09","75.7","73.7","74.8","58.9","58.3","58.6","1.40","1.30","1.35","0","0","1"
"01/27/2020","10:49:00","15544","272","30.7","0.002","0.13","79.3","78.3","78.9","58.9","58.3","58.6","1.60","1.10","1.36","0","0","1"
"01/27/2020","10:49:00","15694","267","29.5","0.020","0.06","79.5","79.2","79.3","58.9","58.3","58.6","1.60","1.00","1.28","0","0","1"
"01/27/2020","10:49:00","15843","264","30.6","0.013","0.04","77.4","76.1","76.8","58.9","58.3","58.6","1.30","1.00","1.15","0","0","1"
"01/27/2020","10:49:00","15992","262","31.5","0.009","-0.09","76.0","74.2","75.2","58.9","58.2","58.6","1.30","1.30","1.29","0","0","1"
"01/27/2020","10:49:00","16142","262","34.9","0.023","0.02","73.8","73.9","73.9","58.8","58.4","58.6","1.20","1.00","1.09","0","0","1"
"01/27/2020","10:49:00","16291","264","36.0","0.011","-0.17","74.5","73.9","74.2","58.9","58.3","58.6","1.30","1.30","1.27","0","0","1"
"01/27/2020","10:49:00","16441","268","34.9","0.021","-0.08","76.6","76.1","76.4","58.9","58.3","58.6","1.20","1.10","1.14","0","0","1"
"01/27/2020","10:49:00","16590","274","32.0","0.030","0.10","76.2","77.2","76.7","58.9","58.4","58.6","1.00","1.00","1.02","0","0","1"
"01/27/2020","10:49:00","16740","275","32.2","0.003","-0.13","75.5","76.9","76.2","58.8","58.4","58.6","1.20","1.20","1.18","0","0","1"
"01/27/2020","10:49:00","16889","271","28.4","0.028","-0.11","73.3","74.2","73.8","58.9","58.3","58.6","1.40","1.10","1.22","0","0","1"
"01/27/2020","10:49:00","17039","269","28.2","0.006","0.02","71.3","73.9","72.8","58.9","58.3","58.6","0.60","1.20","0.90","0","0","1"
"01/27/2020","10:49:00","17188","274","29.2","0.016","-0.04","72.9","72.7","72.8","58.9","58.3","58.6","1.00","0.80","0.93","0","0","1"
"01/27/2020","10:49:00","17338","280","26.0","0.030","0.06","74.1","76.0","75.2","58.9","58.4","58.6","1.00","1.80","1.41","0","0","1"
"01/27/2020","10:49:00","17487","284","24.8","0.013","-0.04","79.9","81.1","80.5","58.9","58.3","58.7","1.30","1.20","1.28","0","0","1"
"01/27/2020","10:49:00","17636","283","23.4","0.010","-0.12","81.3","80.9","81.1","58.9","58.3","58.6","1.70","1.00","1.31","0","0","1"
"01/27/2020","10:49:00","17786","279","20.6","0.021","0.04","77.8","78.5","78.2","59.0","58.3","58.6","1.90","0.90","1.41","0","0","1"
"01/27/2020","10:49:00","17935","265","17.0","0.038","-0.05","73.7","75.3","74.6","58.9","58.3","58.6","0.90","0.90","0.93","0","0","1"
"01/27/2020","10:49:00","18085","264","17.7","0.006","-0.09","73.5","72.3","73.0","58.8","58.3","58.6","1.00","0.90","0.93","0","0","1"
"01/27/2020","10:49:00","18234","273","16.7","0.019","0.04","67.9","65.2","66.7","58.8","58.3","58.6","1.40","0.40","0.88","0","0","1"
"01/27/2020","10:49:00","18384","287","20.3","0.039","0.35","67.0","64.6","66.0","58.8","58.3","58.6","1.50","0.50","0.99","0","1","5"
"01/27/2020","10:49:00","18533","278","18.5","0.024","-0.07","66.3","67.7","67.1","58.8","58.3","58.6","1.10","0.70","0.94","1","0","9"
"01/27/2020","10:49:00","18683","260","15.1","0.042","-0.06","70.4","67.5","69.2","58.9","58.3","58.6","0.90","0.70","0.81","0","0","1"
"01/27/2020","10:49:00","18832","261","13.0","0.015","0.08","70.9","70.9","70.9","58.9","58.3","58.6","0.70","0.70","0.73","0","0","1"
"01/27/2020","10:49:00","18981","267","14.3","0.012","-0.28","71.7","71.1","71.4","58.9","58.3","58.6","1.10","0.60","0.86","0","0","1"
"01/27/2020","10:49:00","19131","276","16.3","0.021","-0.19","73.1","72.5","72.8","58.9","58.3","58.6","1.10","0.70","0.89","0","0","1"
"01/27/2020","10:49:00","19280","288","14.6","0.025","0.11","69.4","67.7","68.6","58.8","58.3","58.6","0.70","1.00","0.85","0","0","1"
"01/27/2020","10:49:00","19430","284","14.1","0.008","-0.71","65.2","60.0","63.3","58.8","58.3","58.6","1.10","0.20","0.64","0","3","5"
"01/27/2020","10:54:00","1795","262","12.9","0.000","-0.29","111.9","109.6","110.9","58.3","58.1","58.2","1.10","1.20","1.15","0","0","1"
"01/27/2020","10:54:00","1944","267","12.3","0.008","-0.27","114.4","111.9","113.3","58.2","58.1","58.2","1.10","1.40","1.26","0","0","1"
"01/27/2020","10:54:00","2093","262","13.4","0.010","-0.31","115.4","114.7","115.0","57.1","57.0","57.0","1.10","1.30","1.21","0","0","1"
"01/27/2020","10:54:00","2243","268","12.6","0.011","-0.24","117.7","115.2","116.7","57.8","57.7","57.8","1.20","1.60","1.40","0","0","1"
"01/27/2020","10:54:00","2392","271","12.5","0.004","-0.33","119.1","117.6","118.4","58.7","58.6","58.7","1.20","1.20","1.23","0","0","1"
"01/27/2020","10:54:00","2542","276","13.1","0.009","-0.22","120.2","121.3","120.8","58.6","58.4","58.5","1.50","1.10","1.34","0","0","1"
"01/27/2020","10:54:00","2691","286","15.4","0.023","-0.31","119.9","120.4","120.2","59.3","59.1","59.2","1.30","1.50","1.40","0","0","1"
"01/27/2020","10:54:00","2841","288","16.9","0.010","-0.19","120.2","118.5","119.4","58.9","58.5","58.7","1.60","1.70","1.62","0","0","1"
"01/27/2020","10:54:00","2990","289","20.1","0.022","-0.33","121.1","118.0","119.8","58.8","58.4","58.6","1.40","1.40","1.40","0","0","1"
"01/27/2020","10:54:00","3140","291","20.7","0.007","-0.50","119.9","119.2","119.5","58.8","58.4","58.6","1.40","1.40","1.43","0","0","1"
"01/27/2020","10:54:00","3289","293","20.8","0.005","-0.37","119.6","120.5","120.1","58.8","58.4","58.6","1.50","1.40","1.47","0","0","1"
"01/27/2020","10:54:00","3439","287","18.4","0.022","-0.03","124.8","123.8","124.3","58.9","58.4","58.7","1.50","1.40","1.47","0","0","1"
"01/27/2020","10:54:00","3588","286","18.1","0.002","-0.12","125.8","126.8","126.3","58.9","58.4","58.6","1.80","1.50","1.66","0","0","1"
"01/27/2020","10:54:00","3737","281","16.4","0.016","0.10","123.8","126.6","125.5","58.9","58.4","58.7","2.00","1.70","1.85","0","0","1"
"01/27/2020","10:54:00","3887","274","14.7","0.016","0.04","120.5","122.6","121.7","58.8","58.4","58.6","1.90","1.80","1.83","0","0","1"
"01/27/2020","10:54:00","4036","268","14.6","0.010","-0.03","117.2","118.7","118.0","58.8","58.4","58.6","1.50","1.70","1.60","0","0","1"
"01/27/2020","10:54:00","4186","263","15.4","0.010","-0.04","114.9","116.5","115.8","58.8","58.4","58.6","1.30","1.60","1.44","0","0","1"
"01/27/2020","10:54:00","4335","262","17.0","0.011","-0.11","110.5","113.2","112.1","58.8","58.4","58.6","1.40","1.70","1.52","0","0","1"
"01/27/2020","10:54:00","4485","261","21.9","0.033","-0.24","107.3","108.3","107.8","58.9","58.4","58.7","1.50","1.80","1.64","0","0","1"
"01/27/2020","10:54:00","4634","264","25.6","0.026","-0.15","108.7","109.4","109.1","58.9","58.4","58.7","1.50","1.20","1.33","0","0","1"
"01/27/2020","10:54:00","4784","269","27.4","0.019","-0.12","110.8","110.5","110.7","58.9","58.4","58.7","1.20","1.10","1.17","0","0","1"
"01/27/2020","10:54:00","4933","272","28.0","0.011","-0.03","109.6","109.4","109.5","58.9","58.4","58.7","1.10","1.20","1.13","0","0","1"
"01/27/2020","10:54:00","5083","276","28.8","0.014","-0.11","108.6","109.6","109.1","58.9","58.4","58.7","1.20","1.20","1.15","0","0","1"
"01/27/2020","10:54:00","5232","278","28.9","0.007","-0.15","108.1","107.9","108.0","58.9","58.5","58.7","1.10","1.10","1.08","0","0","1"
"01/27/2020","10:54:00","5381","280","29.4","0.007","-0.02","107.2","105.8","106.5","58.9","58.5","58.7","1.20","0.90","1.06","0","0","1"
"01/27/2020","10:54:00","5531","282","29.7","0.008","0.01","108.2","105.2","107.0","59.0","58.5","58.7","1.10","1.00","1.04","0","0","1"
"01/27/2020","10:54:00","5680","284","30.3","0.008","-0.05","107.2","103.7","105.8","58.9","58.5","58.7","1.20","1.10","1.13","0","0","1"
"01/27/2020","10:54:00","5830","281","31.5","0.011","-0.29","104.2","102.0","103.2","58.9","58.5","58.7","1.30","1.40","1.37","0","0","1"
"01/27/2020","10:54:00","5979","277","31.6","0.018","-0.25","104.8","103.6","104.3","58.9","58.5","58.7","1.50","1.40","1.45","0","0","1"
"01/27/2020","10:54:00","6129","272","29.8","0.020","-0.03","106.4","106.6","106.5","58.9","58.4","58.7","1.50","1.40","1.47","0","0","1"
"01/27/2020","10:54:00","6278","270","28.8","0.011","-0.05","103.3","104.6","104.0","58.9","58.5","58.7","1.60","1.20","1.43","0","0","1"
"01/27/2020","10:54:00","6428","265","26.7","0.021","-0.06","99.1","101.3","100.4","58.9","58.5","58.7","1.60","1.00","1.32","0","0","1"
"01/27/2020","10:54:00","6577","262","26.5","0.008","-0.09","94.0","94.4","94.2","58.9","58.4","58.6","1.60","1.30","1.44","0","0","1"
"01/27/2020","10:54:00","6726","257","27.4","0.017","-0.23","90.1","89.5","89.8","58.9","58.5","58.7","1.50","1.60","1.54","0","0","1"
"01/27/2020","10:54:00","6876","252","29.3","0.021","-0.18","89.2","90.3","89.8","58.8","58.4","58.6","1.40","1.50","1.42","0","0","1"
"01/27/2020","10:54:00","7025","248","30.9","0.018","-0.12","90.0","91.1","90.6","58.8","58.4","58.6","1.10","1.10","1.10","0","0","1"
"01/27/2020","10:54:00","7175","245","32.1","0.014","-0.03","92.0","93.8","93.0","58.8","58.4","58.6","0.90","0.90","0.91","0","0","1"
"01/27/2020","10:54:00","7324","245","33.7","0.011","0.02","91.9","94.1","93.1","58.9","58.4","58.6","1.00","0.90","0.91","0","0","1"
"01/27/2020","10:54:00","7474","244","34.5","0.006","0.07","92.1","93.8","93.0","58.8","58.4","58.6","1.00","1.00","1.02","0","0","1"
"01/27/2020","10:54:00","7623","245","34.6","0.006","0.04","94.2","95.9","95.2","58.9","58.4","58.6","1.10","1.00","1.03","0","0","1"
"01/27/2020","10:54:00","7773","245","35.4","0.005","0.09","93.2","94.3","93.8","58.8","58.4","58.6","1.20","1.10","1.14","0","0","1"
"01/27/2020","10:54:00","7922","244","36.2","0.006","0.11","93.1","92.8","92.9","58.8","58.4","58.6","1.20","1.10","1.13","0","0","1"
"01/27/2020","10:54:00","8072","245","36.6","0.004","0.10","91.9","91.5","91.7","58.9","58.4","58.6","1.10","1.20","1.15","0","0","1"
"01/27/2020","10:54:00","8221","246","37.6","0.008","0.12","90.5","91.7","91.2","58.8","58.5","58.6","1.50","1.40","1.49","0","0","1"
"01/27/2020","10:54:00","8370","246","38.3","0.005","0.22","90.8","93.2","92.2","58.8","58.4","58.6","1.70","1.50","1.58","0","0","1"
"01/27/2020","10:54:00","8520","249","41.4","0.026","0.28","94.8","95.1","94.9","58.8","58.4","58.6","2.20","1.90","2.01","0","0","1"
"01/27/2020","10:54:00","8669","251","43.0","0.016","0.71","99.3","102.7","101.3","58.8","58.5","58.6","1.90","1.80","1.80","0","0","1"
"01/27/2020","10:54:00","8819","250","44.0","0.010","0.48","103.7","105.2","104.6","58.9","58.4","58.6","1.90","1.90","1.90","0","0","1"
"01/27/2020","10:54:00","8968","253","47.1","0.027","0.29","104.3","104.6","104.4","58.9","58.4","58.6","2.10","2.40","2.24","0","0","1"
"01/27/2020","10:54:00","9118","253","53.1","0.041","-0.06","104.7","105.2","105.0","58.9","58.4","58.6","2.10","2.40","2.26","0","0","1"
"01/27/2020","10:54:00","9267","256","55.1","0.020","0.41","103.0","104.2","103.6","58.8","58.4","58.6","2.30","2.00","2.18","0","0","1"
"01/27/2020","10:54:00","9417","259","59.6","0.036","0.28","101.1","99.9","100.6","58.8","58.4","58.6","2.10","2.10","2.07","0","0","1"
"01/27/2020","10:54:00","9566","261","60.7","0.016","-0.01","96.9","94.6","95.9","58.8","58.4","58.6","2.10","2.00","2.04","0","0","1"
"01/27/2020","10:54:00","9715","262","60.9","0.006","0.03","94.2","92.7","93.5","58.9","58.4","58.6","2.10","2.20","2.12","0","0","1"
"01/27/2020","10:54:00","9865","262","61.2","0.005","-0.03","92.8","92.1","92.4","58.9","58.4","58.7","2.10","2.10","2.07","0","0","1"
"01/27/2020","10:54:00","10014","262","62.3","0.008","-0.11","90.6","91.1","90.9","58.8","58.4","58.6","2.10","2.10","2.10","0","0","1"
"01/27/2020","10:54:00","10164","263","63.1","0.007","-0.42","89.8","89.2","89.5","58.9","58.4","58.6","1.90","2.10","2.02","0","0","1"
"01/27/2020","10:54:00","10313","264","64.9","0.012","-0.29","90.0","88.9","89.4","58.8","58.4","58.6","2.00","2.00","2.01","0","0","1"
"01/27/2020","10:54:00","10463","265","66.6","0.015","-0.66","91.2","89.8","90.6","58.8","58.4","58.6","2.20","2.10","2.13","0","0","1"
"01/27/2020","10:54:00","10612","265","67.5","0.006","-0.80","89.8","89.7","89.7","58.8","58.4","58.6","2.30","2.10","2.20","0","0","1"
"01/27/2020","10:54:00","10762","265","68.7","0.008","-1.05","85.8","86.3","86.0","58.9","58.5","58.7","2.20","1.90","2.07","0","0","1"
"01/27/2020","10:54:00","10911","264","68.3","0.006","-1.15","83.6","84.8","84.3","59.0","58.4","58.7","1.90","1.90","1.89","0","0","1"
"01/27/2020","10:54:00","11061","265","68.1","0.005","-1.41","84.8","85.7","85.3","58.9","58.4","58.6","1.80","2.10","1.94","0","0","1"
"01/27/2020","10:54:00","11210","265","68.1","0.003","-1.28","88.0","86.8","87.4","58.9","58.4","58.6","1.70","1.90","1.78","0","0","1"
"01/27/2020","10:54:00","11359","264","70.3","0.015","-1.23","85.9","83.1","84.7","58.9","58.4","58.7","1.90","1.60","1.75","0","0","1"
"01/27/2020","10:54:00","11509","265","71.2","0.007","-0.84","79.3","77.0","78.3","58.9","58.5","58.7","1.30","1.40","1.34","0","0","1"
