"Event Date","Event Time","Tower Measurement Location","Height","Time Interval","Avg Wind Direction","Avg Wind Speed","Peak Wind Direction","Peak Wind Speed","Peak Wind Direction 10 Min","Peak Wind Speed 10 Min","Deviation","Temp","Temperature Difference","Dew Point","Relative Humidity","Barometric Pressure"
"04/29/2022","17:35:00","0006 NW  SE","12","5","93","5","80","12","80","12","18","","","","",""
"04/29/2022","17:35:00","0006 NW  SE","54","5","103","10","110","16","110","16","12","74.5","-1.8","62.4","66",""
"04/29/2022","17:35:00","0006 NW  SE","162","5","100","15","107","18","107","18","4","","","","",""
"04/29/2022","17:35:00","0006 NW  SE","204","5","103","14","106","18","106","18","4","72.1","","60.6","67",""
"04/29/2022","17:35:00","SLC 40","150","5","","","","","","","","","","","",""
"04/29/2022","17:35:00","SLC 40","151","5","","","","","","","","","","","",""
"04/29/2022","17:35:00","SLC 40","152","5","","","","","","","","","","","",""
"04/29/2022","17:35:00","SLC 41","50","5","94","11","98","20","98","20","11","","","","",""
"04/29/2022","17:35:00","SLC 41","51","5","95","12","81","19","89","20","11","","","","",""
"04/29/2022","17:35:00","SLC 41","230","5","93","14","93","19","98","19","5","","","","",""
"04/29/2022","17:35:00","SLC 41","231","5","95","18","106","22","106","22","4","","","","",""
"04/29/2022","17:35:00","0110 NW  SE","6","5","","","","","","","","77.4","","62.9","61",""
"04/29/2022","17:35:00","0110 NW  SE","12","5","107","7","105","13","104","14","15","","","","",""
"04/29/2022","17:35:00","0110 NW  SE","54","5","100","10","111","19","94","19","11","76.1","-1.3","61.7","61",""
"04/29/2022","17:35:00","0110 NW  SE","162","5","98","12","103","19","103","19","8","","","","",""
"04/29/2022","17:35:00","0110 NW  SE","204","5","94","12","78","19","78","19","7","73.6","","61.6","66",""
"04/29/2022","17:35:00","0313 NE  SW","6","5","","","","","","","","75.1","","63.0","66","1019.1"
"04/29/2022","17:35:00","0313 NE  SW","12","5","107","10","103","17","103","17","14","","","","",""
"04/29/2022","17:35:00","0313 NE  SW","54","5","100","14","89","19","89","19","10","73.1","-2.0","60.6","65",""
"04/29/2022","17:35:00","0313 NE  SW","162","5","102","16","108","20","108","20","7","","","","",""
"04/29/2022","17:35:00","0313 NE  SW","204","5","100","17","98","21","98","21","6","72.5","","61.4","68",""
"04/29/2022","17:35:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"04/29/2022","17:35:00","0313 NE  SW","394","5","110","7","112","7","109","7","6","","","","",""
"04/29/2022","17:35:00","0313 NE  SW","492","5","","","","","","","","","","","64",""
"04/29/2022","17:35:00","0002 SE  SE","6","5","","","","","","","","76.1","","64.8","68",""
"04/29/2022","17:35:00","0002 SE  SE","12","5","89","10","100","16","98","16","16","","","","",""
"04/29/2022","17:35:00","0002 SE  SE","54","5","91","15","83","20","83","20","11","76.6","0.5","63.5","64",""
"04/29/2022","17:35:00","0002 SE  SE","90","5","91","16","87","20","87","20","9","","","","",""
"04/29/2022","17:35:00","0002 SE  SE","145","5","93","17","97","21","97","21","7","","","","",""
"04/29/2022","17:35:00","0002 SE  SE","204","5","94","18","91","20","91","20","6","73.4","","63.4","71",""
"04/29/2022","17:35:00","0006 SE  SE","6","5","","","","","","","","76.5","","63.0","63",""
"04/29/2022","17:35:00","0006 SE  SE","12","5","99","5","101","12","92","12","22","","","","",""
"04/29/2022","17:35:00","0006 SE  SE","54","5","92","12","95","18","95","18","13","73.7","-2.8","61.6","66",""
"04/29/2022","17:35:00","0006 SE  SE","162","5","97","17","93","19","93","19","5","","","","",""
"04/29/2022","17:35:00","0006 SE  SE","204","5","98","18","96","20","98","20","4","71.8","","59.4","65",""
"04/29/2022","17:35:00","0110 SE  SE","6","5","","","","","","","","77.9","","64.3","63",""
"04/29/2022","17:35:00","0110 SE  SE","12","5","107","8","100","15","96","16","18","","","","",""
"04/29/2022","17:35:00","0110 SE  SE","54","5","103","11","116","18","106","19","12","75.1","-2.8","62.1","64",""
"04/29/2022","17:35:00","0110 SE  SE","162","5","98","14","106","20","90","21","9","","","","",""
"04/29/2022","17:35:00","0110 SE  SE","204","5","99","15","93","20","97","20","8","73.2","","59.9","63",""
"04/29/2022","17:35:00","0313 SW  SW","6","5","","","","","","","","74.6","","64.6","71",""
"04/29/2022","17:35:00","0313 SW  SW","12","5","100","10","87","16","111","17","13","","","","",""
"04/29/2022","17:35:00","0313 SW  SW","54","5","95","15","81","22","81","22","10","73.3","-1.3","61.3","66",""
"04/29/2022","17:35:00","0313 SW  SW","162","5","100","17","99","22","112","22","7","","","","",""
"04/29/2022","17:35:00","0313 SW  SW","204","5","91","18","91","22","91","22","6","73.0","","60.6","65",""
"04/29/2022","17:35:00","0313 SW  SW","295","5","","","","","","","","","","","",""
"04/29/2022","17:35:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"04/29/2022","17:35:00","0313 SW  SW","492","5","","","","","","","","","","","",""
"04/29/2022","17:35:00","VAB 01","195","5","","","","","","","","75.4","","61.5","62",""
"04/29/2022","17:35:00","VAB 01","359","5","","","","","","","","75.7","","60.8","60",""
"04/29/2022","17:40:00","0002 NW  SE","6","5","","","","","","","","76.1","","62.6","63",""
"04/29/2022","17:40:00","0002 NW  SE","12","5","104","8","85","14","86","16","13","","","","",""
"04/29/2022","17:40:00","0002 NW  SE","54","5","99","12","104","18","102","18","9","73.9","-2.2","61.8","66",""
"04/29/2022","17:40:00","0002 NW  SE","90","5","101","12","109","17","109","17","8","","","","",""
"04/29/2022","17:40:00","0002 NW  SE","145","5","96","13","100","18","100","18","6","","","","",""
"04/29/2022","17:40:00","0002 NW  SE","204","5","99","15","82","20","82","20","8","73.4","","63.4","71",""
"04/29/2022","17:40:00","0006 NW  SE","6","5","","","","","","","","76.8","","63.3","63",""
"04/29/2022","17:40:00","0006 NW  SE","12","5","88","5","69","12","69","12","19","","","","",""
"04/29/2022","17:40:00","0006 NW  SE","54","5","102","10","113","16","110","16","12","75.0","-1.8","62.9","66",""
"04/29/2022","17:40:00","0006 NW  SE","162","5","98","15","104","18","107","18","4","","","","",""
"04/29/2022","17:40:00","0006 NW  SE","204","5","100","14","105","17","106","18","4","72.1","","61.0","68",""
"04/29/2022","17:40:00","SLC 40","150","5","","","","","","","","","","","",""
"04/29/2022","17:40:00","SLC 40","151","5","","","","","","","","","","","",""
"04/29/2022","17:40:00","SLC 40","152","5","","","","","","","","","","","",""
"04/29/2022","17:40:00","SLC 41","50","5","90","11","94","19","98","20","11","","","","",""
"04/29/2022","17:40:00","SLC 41","51","5","93","13","102","20","102","20","11","","","","",""
"04/29/2022","17:40:00","SLC 41","230","5","92","16","92","21","92","21","5","","","","",""
"04/29/2022","17:40:00","SLC 41","231","5","92","19","98","22","98","22","4","","","","",""
"04/29/2022","17:40:00","0110 NW  SE","6","5","","","","","","","","76.6","","61.7","60",""
"04/29/2022","17:40:00","0110 NW  SE","12","5","97","7","108","14","108","14","16","","","","",""
"04/29/2022","17:40:00","0110 NW  SE","54","5","93","12","82","20","82","20","11","75.5","-1.1","60.2","59",""
"04/29/2022","17:40:00","0110 NW  SE","162","5","94","14","83","18","103","19","8","","","","",""
"04/29/2022","17:40:00","0110 NW  SE","204","5","91","12","105","17","78","19","7","72.9","","60.5","65",""
"04/29/2022","17:40:00","0313 NE  SW","6","5","","","","","","","","77.2","","63.6","63","1019.0"
"04/29/2022","17:40:00","0313 NE  SW","12","5","112","10","119","17","119","17","14","","","","",""
"04/29/2022","17:40:00","0313 NE  SW","54","5","104","15","104","20","104","20","10","73.8","-3.4","60.9","64",""
"04/29/2022","17:40:00","0313 NE  SW","162","5","104","17","108","20","108","20","7","","","","",""
"04/29/2022","17:40:00","0313 NE  SW","204","5","102","17","110","22","110","22","6","72.6","","61.0","67",""
"04/29/2022","17:40:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"04/29/2022","17:40:00","0313 NE  SW","394","5","111","7","108","7","112","7","6","","","","",""
"04/29/2022","17:40:00","0313 NE  SW","492","5","","","","","","","","","","","63",""
"04/29/2022","17:40:00","0002 SE  SE","6","5","","","","","","","","76.8","","64.6","66",""
"04/29/2022","17:40:00","0002 SE  SE","12","5","102","9","101","16","101","16","16","","","","",""
"04/29/2022","17:40:00","0002 SE  SE","54","5","99","14","93","19","83","20","10","76.3","-0.5","63.2","64",""
"04/29/2022","17:40:00","0002 SE  SE","90","5","97","15","98","19","87","20","8","","","","",""
"04/29/2022","17:40:00","0002 SE  SE","145","5","99","16","91","20","97","21","7","","","","",""
"04/29/2022","17:40:00","0002 SE  SE","204","5","99","17","92","20","91","20","5","73.2","","62.4","69",""
"04/29/2022","17:40:00","0006 SE  SE","6","5","","","","","","","","77.1","","63.6","63",""
"04/29/2022","17:40:00","0006 SE  SE","12","5","92","5","113","13","113","13","23","","","","",""
"04/29/2022","17:40:00","0006 SE  SE","54","5","92","12","87","18","95","18","13","74.3","-2.8","61.8","65",""
"04/29/2022","17:40:00","0006 SE  SE","162","5","95","18","93","20","93","20","5","","","","",""
"04/29/2022","17:40:00","0006 SE  SE","204","5","96","18","98","20","96","20","4","71.8","","59.8","66",""
"04/29/2022","17:40:00","0110 SE  SE","6","5","","","","","","","","77.0","","63.0","62",""
"04/29/2022","17:40:00","0110 SE  SE","12","5","98","8","100","16","100","16","18","","","","",""
"04/29/2022","17:40:00","0110 SE  SE","54","5","95","14","98","20","98","20","12","74.5","-2.5","60.6","62",""
"04/29/2022","17:40:00","0110 SE  SE","162","5","94","16","100","19","106","20","9","","","","",""
"04/29/2022","17:40:00","0110 SE  SE","204","5","96","17","98","21","98","21","8","72.3","","58.6","62",""
"04/29/2022","17:40:00","0313 SW  SW","6","5","","","","","","","","76.9","","65.1","67",""
"04/29/2022","17:40:00","0313 SW  SW","12","5","104","10","97","17","97","17","13","","","","",""
"04/29/2022","17:40:00","0313 SW  SW","54","5","98","16","97","19","81","22","10","74.0","-2.9","61.1","64",""
"04/29/2022","17:40:00","0313 SW  SW","162","5","101","18","104","22","99","22","6","","","","",""
"04/29/2022","17:40:00","0313 SW  SW","204","5","92","18","96","21","91","22","6","73.4","","60.1","63",""
"04/29/2022","17:40:00","0313 SW  SW","295","5","","","","","","","","","","","",""
"04/29/2022","17:40:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"04/29/2022","17:40:00","0313 SW  SW","492","5","","","","","","","","","","","",""
"04/29/2022","17:40:00","VAB 01","195","5","","","","","","","","75.5","","61.6","62",""
"04/29/2022","17:40:00","VAB 01","359","5","","","","","","","","75.6","","60.8","60",""
"04/29/2022","17:45:00","0002 NW  SE","6","5","","","","","","","","75.6","","62.6","64",""
"04/29/2022","17:45:00","0002 NW  SE","12","5","99","8","84","14","85","14","13","","","","",""
"04/29/2022","17:45:00","0002 NW  SE","54","5","97","11","100","18","104","18","9","73.8","-1.8","62.2","67",""
"04/29/2022","17:45:00","0002 NW  SE","90","5","100","12","98","16","109","17","7","","","","",""
"04/29/2022","17:45:00","0002 NW  SE","145","5","95","14","107","18","100","18","5","","","","",""
"04/29/2022","17:45:00","0002 NW  SE","204","5","99","15","103","21","103","21","8","73.3","","63.3","71",""
"04/29/2022","17:45:00","0006 NW  SE","6","5","","","","","","","","77.5","","63.5","62",""
"04/29/2022","17:45:00","0006 NW  SE","12","5","86","6","74","16","74","16","20","","","","",""
"04/29/2022","17:45:00","0006 NW  SE","54","5","97","10","86","17","86","17","12","75.4","-2.1","63.3","66",""
"04/29/2022","17:45:00","0006 NW  SE","162","5","98","13","107","17","104","18","4","","","","",""
"04/29/2022","17:45:00","0006 NW  SE","204","5","100","13","90","17","105","17","4","72.9","","61.3","67",""
"04/29/2022","17:45:00","SLC 40","150","5","","","","","","","","","","","",""
"04/29/2022","17:45:00","SLC 40","151","5","","","","","","","","","","","",""
"04/29/2022","17:45:00","SLC 40","152","5","","","","","","","","","","","",""
"04/29/2022","17:45:00","SLC 41","50","5","96","12","93","20","93","20","11","","","","",""
"04/29/2022","17:45:00","SLC 41","51","5","96","12","76","21","76","21","11","","","","",""
"04/29/2022","17:45:00","SLC 41","230","5","93","16","98","20","92","21","5","","","","",""
"04/29/2022","17:45:00","SLC 41","231","5","100","18","100","22","98","22","4","","","","",""
"04/29/2022","17:45:00","0110 NW  SE","6","5","","","","","","","","76.9","","62.0","60",""
"04/29/2022","17:45:00","0110 NW  SE","12","5","97","7","89","14","108","14","16","","","","",""
"04/29/2022","17:45:00","0110 NW  SE","54","5","93","13","87","19","82","20","11","75.4","-1.5","61.0","61",""
"04/29/2022","17:45:00","0110 NW  SE","162","5","97","13","83","18","83","18","8","","","","",""
"04/29/2022","17:45:00","0110 NW  SE","204","5","95","12","101","17","105","17","8","73.6","","62.0","67",""
"04/29/2022","17:45:00","0313 NE  SW","6","5","","","","","","","","77.6","","62.2","59","1019.0"
"04/29/2022","17:45:00","0313 NE  SW","12","5","115","10","109","18","109","18","14","","","","",""
"04/29/2022","17:45:00","0313 NE  SW","54","5","106","13","109","20","109","20","10","74.3","-3.3","59.5","60",""
"04/29/2022","17:45:00","0313 NE  SW","162","5","107","16","112","20","112","20","6","","","","",""
"04/29/2022","17:45:00","0313 NE  SW","204","5","106","17","108","21","110","22","6","72.8","","60.4","65",""
"04/29/2022","17:45:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"04/29/2022","17:45:00","0313 NE  SW","394","5","114","7","113","7","108","7","6","","","","",""
"04/29/2022","17:45:00","0313 NE  SW","492","5","","","","","","","","","","","62",""
"04/29/2022","17:45:00","0002 SE  SE","6","5","","","","","","","","76.4","","64.2","66",""
"04/29/2022","17:45:00","0002 SE  SE","12","5","97","9","90","16","90","16","15","","","","",""
"04/29/2022","17:45:00","0002 SE  SE","54","5","96","14","90","19","93","19","10","76.4","0.0","62.9","63",""
"04/29/2022","17:45:00","0002 SE  SE","90","5","96","15","99","19","98","19","8","","","","",""
"04/29/2022","17:45:00","0002 SE  SE","145","5","97","16","94","20","91","20","6","","","","",""
"04/29/2022","17:45:00","0002 SE  SE","204","5","99","17","99","20","99","20","5","73.3","","62.5","69",""
"04/29/2022","17:45:00","0006 SE  SE","6","5","","","","","","","","77.8","","63.8","62",""
"04/29/2022","17:45:00","0006 SE  SE","12","5","90","6","79","13","79","13","24","","","","",""
"04/29/2022","17:45:00","0006 SE  SE","54","5","87","11","92","17","87","18","13","74.8","-3.0","62.7","66",""
"04/29/2022","17:45:00","0006 SE  SE","162","5","94","16","96","20","93","20","5","","","","",""
"04/29/2022","17:45:00","0006 SE  SE","204","5","95","16","97","19","98","20","4","72.5","","60.5","66",""
"04/29/2022","17:45:00","0110 SE  SE","6","5","","","","","","","","77.5","","63.9","63",""
"04/29/2022","17:45:00","0110 SE  SE","12","5","96","8","97","15","100","16","18","","","","",""
"04/29/2022","17:45:00","0110 SE  SE","54","5","96","14","87","19","98","20","12","74.5","-3.0","61.5","64",""
"04/29/2022","17:45:00","0110 SE  SE","162","5","97","15","99","20","99","20","9","","","","",""
"04/29/2022","17:45:00","0110 SE  SE","204","5","99","16","102","21","102","21","8","73.2","","59.9","63",""
"04/29/2022","17:45:00","0313 SW  SW","6","5","","","","","","","","77.4","","64.7","65",""
"04/29/2022","17:45:00","0313 SW  SW","12","5","106","10","94","21","94","21","14","","","","",""
"04/29/2022","17:45:00","0313 SW  SW","54","5","99","15","83","21","83","21","10","74.1","-3.3","59.8","61",""
"04/29/2022","17:45:00","0313 SW  SW","162","5","105","17","107","21","104","22","6","","","","",""
"04/29/2022","17:45:00","0313 SW  SW","204","5","96","18","99","22","99","22","6","73.4","","59.6","62",""
"04/29/2022","17:45:00","0313 SW  SW","295","5","","","","","","","","","","","",""
"04/29/2022","17:45:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"04/29/2022","17:45:00","0313 SW  SW","492","5","","","","","","","","","","","",""
"04/29/2022","17:45:00","VAB 01","195","5","","","","","","","","75.4","","61.9","63",""
"04/29/2022","17:45:00","VAB 01","359","5","","","","","","","","75.8","","60.9","60",""
"04/29/2022","17:50:00","0002 NW  SE","6","5","","","","","","","","76.3","","61.9","61",""
"04/29/2022","17:50:00","0002 NW  SE","12","5","97","8","84","14","84","14","13","","","","",""
"04/29/2022","17:50:00","0002 NW  SE","54","5","93","11","81","17","100","18","9","74.4","-1.9","61.4","64",""
"04/29/2022","17:50:00","0002 NW  SE","90","5","96","13","87","18","87","18","7","","","","",""
"04/29/2022","17:50:00","0002 NW  SE","145","5","91","14","82","20","82","20","5","","","","",""
"04/29/2022","17:50:00","0002 NW  SE","204","5","92","14","101","19","103","21","8","73.3","","62.1","68",""
"04/29/2022","17:50:00","0006 NW  SE","6","5","","","","","","","","78.9","","64.3","61",""
"04/29/2022","17:50:00","0006 NW  SE","12","5","85","5","49","14","74","16","19","","","","",""
"04/29/2022","17:50:00","0006 NW  SE","54","5","99","10","84","17","84","17","12","76.0","-2.9","63.0","64",""
"04/29/2022","17:50:00","0006 NW  SE","162","5","96","13","87","18","87","18","4","","","","",""
"04/29/2022","17:50:00","0006 NW  SE","204","5","98","12","89","17","89","17","4","72.7","","60.7","66",""
"04/29/2022","17:50:00","SLC 40","150","5","","","","","","","","","","","",""
"04/29/2022","17:50:00","SLC 40","151","5","","","","","","","","","","","",""
"04/29/2022","17:50:00","SLC 40","152","5","","","","","","","","","","","",""
"04/29/2022","17:50:00","SLC 41","50","5","98","12","93","20","93","20","11","","","","",""
"04/29/2022","17:50:00","SLC 41","51","5","93","13","96","19","76","21","11","","","","",""
"04/29/2022","17:50:00","SLC 41","230","5","95","15","98","18","98","20","5","","","","",""
"04/29/2022","17:50:00","SLC 41","231","5","97","19","97","21","100","22","4","","","","",""
"04/29/2022","17:50:00","0110 NW  SE","6","5","","","","","","","","77.0","","62.1","60",""
"04/29/2022","17:50:00","0110 NW  SE","12","5","106","7","88","12","89","14","16","","","","",""
"04/29/2022","17:50:00","0110 NW  SE","54","5","101","11","108","17","87","19","11","75.7","-1.3","60.8","60",""
"04/29/2022","17:50:00","0110 NW  SE","162","5","102","13","107","18","107","18","8","","","","",""
"04/29/2022","17:50:00","0110 NW  SE","204","5","100","13","105","21","105","21","8","73.1","","61.5","67",""
"04/29/2022","17:50:00","0313 NE  SW","6","5","","","","","","","","77.0","","62.5","61","1019.0"
"04/29/2022","17:50:00","0313 NE  SW","12","5","106","10","100","16","109","18","14","","","","",""
"04/29/2022","17:50:00","0313 NE  SW","54","5","100","13","109","18","109","20","10","74.3","-2.7","60.0","61",""
"04/29/2022","17:50:00","0313 NE  SW","162","5","103","15","100","20","112","20","7","","","","",""
"04/29/2022","17:50:00","0313 NE  SW","204","5","102","16","107","20","108","21","7","72.8","","60.8","66",""
"04/29/2022","17:50:00","0313 NE  SW","295","5","","","","","","","","","","","",""
"04/29/2022","17:50:00","0313 NE  SW","394","5","117","7","116","7","113","7","6","","","","",""
"04/29/2022","17:50:00","0313 NE  SW","492","5","","","","","","","","","","","62",""
"04/29/2022","17:50:00","0002 SE  SE","6","5","","","","","","","","77.1","","64.0","64",""
"04/29/2022","17:50:00","0002 SE  SE","12","5","95","9","97","16","97","16","15","","","","",""
"04/29/2022","17:50:00","0002 SE  SE","54","5","92","14","92","19","92","19","10","76.5","-0.6","62.5","62",""
"04/29/2022","17:50:00","0002 SE  SE","90","5","92","16","87","20","87","20","8","","","","",""
"04/29/2022","17:50:00","0002 SE  SE","145","5","92","17","80","20","80","20","6","","","","",""
"04/29/2022","17:50:00","0002 SE  SE","204","5","93","18","91","21","91","21","5","73.2","","61.2","66",""
"04/29/2022","17:50:00","0006 SE  SE","6","5","","","","","","","","79.3","","64.2","60",""
"04/29/2022","17:50:00","0006 SE  SE","12","5","88","5","71","14","71","14","23","","","","",""
"04/29/2022","17:50:00","0006 SE  SE","54","5","88","11","81","18","81","18","13","75.0","-4.3","62.0","64",""
"04/29/2022","17:50:00","0006 SE  SE","162","5","93","16","95","19","96","20","5","","","","",""
"04/29/2022","17:50:00","0006 SE  SE","204","5","93","16","93","19","97","19","4","72.2","","59.4","64",""
"04/29/2022","17:50:00","0110 SE  SE","6","5","","","","","","","","77.4","","63.4","62",""
"04/29/2022","17:50:00","0110 SE  SE","12","5","106","8","114","15","97","15","17","","","","",""
"04/29/2022","17:50:00","0110 SE  SE","54","5","104","12","94","18","87","19","12","74.7","-2.7","61.7","64",""
"04/29/2022","17:50:00","0110 SE  SE","162","5","103","15","93","20","93","20","9","","","","",""
"04/29/2022","17:50:00","0110 SE  SE","204","5","106","16","110","20","102","21","8","72.6","","59.7","64",""
"04/29/2022","17:50:00","0313 SW  SW","6","5","","","","","","","","77.1","","64.9","66",""
"04/29/2022","17:50:00","0313 SW  SW","12","5","99","10","89","18","94","21","14","","","","",""
"04/29/2022","17:50:00","0313 SW  SW","54","5","95","14","77","20","83","21","10","74.4","-2.7","60.1","61",""
"04/29/2022","17:50:00","0313 SW  SW","162","5","101","16","101","21","107","21","7","","","","",""
"04/29/2022","17:50:00","0313 SW  SW","204","5","93","16","95","21","99","22","7","73.4","","60.1","63",""
"04/29/2022","17:50:00","0313 SW  SW","295","5","","","","","","","","","","","",""
"04/29/2022","17:50:00","0313 SW  SW","394","5","","","","","","","","","","","",""
"04/29/2022","17:50:00","0313 SW  SW","492","5","","","","","","","","","","","",""
"04/29/2022","17:50:00","VAB 01","195","5","","","","","","","","75.5","","62.0","63",""
